Serial Number;205309
Device Identity;205309-100mH2O
Exported from File;C:\Users\vaw\Documents\KELLER\LOGGER_5\data\205309-100mH2O_26_08_2021-08_30_00.DX5
Record Start Time;26/08/2021 08:30:00

;;;;CH1;CH4;CH11
;;;;Pressure1;Temperature TOB1;Conductivity Raw
;;;;mbar;°C;mS/cm
No;;Date;Time;P1;TOB1;ConRaw
15181;;26/08/2021;12:43:00;760,864;19,99;0,00002;
15182;;26/08/2021;12:43:01;760,864;20,00;0,00003;
15183;;26/08/2021;12:43:02;760,864;20,00;0,00001;
15184;;26/08/2021;12:43:03;761,078;20,00;0,00002;
15185;;26/08/2021;12:43:04;760,864;20,00;0,00002;
15186;;26/08/2021;12:43:05;760,834;20,02;0,00001;
15187;;26/08/2021;12:43:06;760,834;20,02;0,00002;
15188;;26/08/2021;12:43:07;760,834;20,02;0,00002;
15189;;26/08/2021;12:43:08;760,834;20,04;0,00002;
15190;;26/08/2021;12:43:09;760,834;20,04;0,00002;
15191;;26/08/2021;12:43:10;760,834;20,04;0,00002;
15192;;26/08/2021;12:43:11;760,834;20,04;0,00002;
15193;;26/08/2021;12:43:12;761,047;20,04;0,00002;
15194;;26/08/2021;12:43:13;760,834;20,05;0,00002;
15195;;26/08/2021;12:43:14;761,047;20,05;0,00002;
15196;;26/08/2021;12:43:15;761,032;20,05;0,00001;
15197;;26/08/2021;12:43:16;761,032;20,07;0,00001;
15198;;26/08/2021;12:43:17;760,818;20,07;0,00001;
15199;;26/08/2021;12:43:18;760,818;20,07;0,00001;
15200;;26/08/2021;12:43:19;760,818;20,09;0,00002;
15201;;26/08/2021;12:43:20;760,818;20,09;0,00002;
15202;;26/08/2021;12:43:21;761,032;20,09;0,00002;
15203;;26/08/2021;12:43:22;760,818;20,09;0,00001;
15204;;26/08/2021;12:43:23;761,032;20,09;0,00001;
15205;;26/08/2021;12:43:24;760,818;20,09;0,00003;
15206;;26/08/2021;12:43:25;760,788;20,10;0,00002;
15207;;26/08/2021;12:43:26;761,002;20,10;0,00001;
15208;;26/08/2021;12:43:27;760,788;20,12;0,00002;
15209;;26/08/2021;12:43:28;761,002;20,10;0,00002;
15210;;26/08/2021;12:43:29;761,002;20,12;0,00002;
15211;;26/08/2021;12:43:30;761,002;20,12;0,00001;
15212;;26/08/2021;12:43:31;760,788;20,14;0,00001;
15213;;26/08/2021;12:43:32;761,002;20,14;0,00000;
15214;;26/08/2021;12:43:33;761,002;20,14;0,00002;
15215;;26/08/2021;12:43:34;760,788;20,15;0,00001;
15216;;26/08/2021;12:43:35;760,971;20,15;0,00001;
15217;;26/08/2021;12:43:36;760,971;20,15;0,00001;
15218;;26/08/2021;12:43:37;760,971;20,15;0,00001;
15219;;26/08/2021;12:43:38;760,971;20,15;0,00002;
15220;;26/08/2021;12:43:39;760,971;20,17;0,00002;
15221;;26/08/2021;12:43:40;761,169;20,17;0,00001;
15222;;26/08/2021;12:43:41;760,971;20,17;0,00002;
15223;;26/08/2021;12:43:42;760,971;20,19;0,00002;
15224;;26/08/2021;12:43:43;760,971;20,19;0,00001;
15225;;26/08/2021;12:43:44;760,971;20,20;0,00001;
15226;;26/08/2021;12:43:45;760,727;20,19;0,00002;
15227;;26/08/2021;12:43:46;760,941;20,19;0,00001;
15228;;26/08/2021;12:43:47;760,941;20,19;0,00001;
15229;;26/08/2021;12:43:48;760,513;20,19;0,00001;
15230;;26/08/2021;12:43:49;760,941;20,20;0,00001;
15231;;26/08/2021;12:43:50;760,941;20,20;0,00002;
15232;;26/08/2021;12:43:51;760,727;20,20;0,00001;
15233;;26/08/2021;12:43:52;760,941;20,22;0,00001;
15234;;26/08/2021;12:43:53;760,941;20,22;0,00002;
15235;;26/08/2021;12:43:54;760,941;20,22;0,00002;
15236;;26/08/2021;12:43:55;760,925;20,22;0,00001;
15237;;26/08/2021;12:43:56;760,925;20,24;0,00001;
15238;;26/08/2021;12:43:57;760,925;20,22;0,00003;
15239;;26/08/2021;12:43:58;760,712;20,24;0,00002;
15240;;26/08/2021;12:43:59;761,139;20,24;0,00001;
15241;;26/08/2021;12:44:00;760,925;20,24;0,00001;
15242;;26/08/2021;12:44:01;760,925;20,24;0,00002;
15243;;26/08/2021;12:44:02;760,925;20,26;0,00002;
15244;;26/08/2021;12:44:03;760,925;20,26;0,00002;
15245;;26/08/2021;12:44:04;761,139;20,26;0,00001;
15246;;26/08/2021;12:44:05;761,108;20,26;0,00001;
15247;;26/08/2021;12:44:06;761,108;20,26;0,00001;
15248;;26/08/2021;12:44:07;760,895;20,26;0,00001;
15249;;26/08/2021;12:44:08;760,895;20,27;0,00002;
15250;;26/08/2021;12:44:09;760,895;20,27;0,00002;
15251;;26/08/2021;12:44:10;760,895;20,27;0,00001;
15252;;26/08/2021;12:44:11;760,895;20,27;0,00001;
15253;;26/08/2021;12:44:12;761,108;20,27;0,00001;
15254;;26/08/2021;12:44:13;761,108;20,27;0,00002;
15255;;26/08/2021;12:44:14;760,483;20,27;0,00002;
15256;;26/08/2021;12:44:15;760,895;20,27;0,00002;
15257;;26/08/2021;12:44:16;760,681;20,29;0,00001;
15258;;26/08/2021;12:44:17;760,681;20,29;0,00001;
15259;;26/08/2021;12:44:18;760,895;20,29;0,00001;
15260;;26/08/2021;12:44:19;760,467;20,29;0,00001;
15261;;26/08/2021;12:44:20;760,254;20,31;0,00001;
15262;;26/08/2021;12:44:21;761,108;20,29;0,00002;
15263;;26/08/2021;12:44:22;760,895;20,31;0,00000;
15264;;26/08/2021;12:44:23;760,681;20,31;0,00002;
15265;;26/08/2021;12:44:24;760,681;20,31;0,00001;
15266;;26/08/2021;12:44:25;760,452;20,31;0,00002;
15267;;26/08/2021;12:44:26;760,452;20,29;0,00001;
15268;;26/08/2021;12:44:27;760,666;20,31;0,00002;
15269;;26/08/2021;12:44:28;761,292;20,31;0,00001;
15270;;26/08/2021;12:44:29;760,452;20,31;0,00001;
15271;;26/08/2021;12:44:30;760,666;20,31;0,00001;
15272;;26/08/2021;12:44:31;760,666;20,31;0,00001;
15273;;26/08/2021;12:44:32;760,452;20,32;0,00001;
15274;;26/08/2021;12:44:33;760,452;20,31;0,00001;
15275;;26/08/2021;12:44:34;760,666;20,32;0,00002;
15276;;26/08/2021;12:44:35;760,239;20,31;0,00002;
15277;;26/08/2021;12:44:36;760,239;20,32;0,00001;
15278;;26/08/2021;12:44:37;760,452;20,32;0,00001;
15279;;26/08/2021;12:44:38;760,452;20,32;0,00001;
15280;;26/08/2021;12:44:39;760,452;20,32;0,00001;
15281;;26/08/2021;12:44:40;760,452;20,32;0,00001;
15282;;26/08/2021;12:44:41;760,452;20,31;0,00001;
15283;;26/08/2021;12:44:42;760,239;20,32;0,00000;
15284;;26/08/2021;12:44:43;760,239;20,32;0,00003;
15285;;26/08/2021;12:44:44;760,025;20,32;0,00001;
15286;;26/08/2021;12:44:45;760,239;20,31;0,00001;
15287;;26/08/2021;12:44:46;760,239;20,32;0,00001;
15288;;26/08/2021;12:44:47;760,452;20,32;0,00001;
15289;;26/08/2021;12:44:48;760,452;20,32;0,00001;
15290;;26/08/2021;12:44:49;760,452;20,32;0,00002;
15291;;26/08/2021;12:44:50;760,452;20,32;0,00002;
15292;;26/08/2021;12:44:51;760,239;20,32;0,00001;
15293;;26/08/2021;12:44:52;760,452;20,31;0,00001;
15294;;26/08/2021;12:44:53;760,452;20,32;0,00001;
15295;;26/08/2021;12:44:54;760,239;20,32;0,00001;
15296;;26/08/2021;12:44:55;760,437;20,32;0,00002;
15297;;26/08/2021;12:44:56;760,223;20,31;0,00003;
15298;;26/08/2021;12:44:57;760,864;20,32;0,00001;
15299;;26/08/2021;12:44:58;760,223;20,31;0,00001;
15300;;26/08/2021;12:44:59;760,437;20,31;0,00001;
15301;;26/08/2021;12:45:00;760,223;20,32;0,00001;
15302;;26/08/2021;12:45:01;760,223;20,32;0,00001;
15303;;26/08/2021;12:45:02;760,437;20,31;0,00001;
15304;;26/08/2021;12:45:03;760,223;20,31;0,00001;
15305;;26/08/2021;12:45:04;760,223;20,31;0,00002;
15306;;26/08/2021;12:45:05;760,239;20,31;0,00001;
15307;;26/08/2021;12:45:06;759,811;20,31;0,00001;
15308;;26/08/2021;12:45:07;760,025;20,31;0,00001;
15309;;26/08/2021;12:45:08;760,025;20,31;0,00001;
15310;;26/08/2021;12:45:09;760,239;20,29;0,00001;
15311;;26/08/2021;12:45:10;760,239;20,31;0,00001;
15312;;26/08/2021;12:45:11;759,811;20,31;0,00001;
15313;;26/08/2021;12:45:12;760,239;20,29;0,00001;
15314;;26/08/2021;12:45:13;760,239;20,29;0,00001;
15315;;26/08/2021;12:45:14;759,811;20,29;0,00002;
15316;;26/08/2021;12:45:15;760,040;20,29;0,00001;
15317;;26/08/2021;12:45:16;760,040;20,29;0,00001;
15318;;26/08/2021;12:45:17;760,040;20,29;0,00001;
15319;;26/08/2021;12:45:18;760,040;20,29;0,00002;
15320;;26/08/2021;12:45:19;760,040;20,29;0,00001;
15321;;26/08/2021;12:45:20;760,040;20,29;0,00001;
15322;;26/08/2021;12:45:21;760,452;20,27;0,00001;
15323;;26/08/2021;12:45:22;759,827;20,29;0,00001;
15324;;26/08/2021;12:45:23;759,827;20,27;0,00002;
15325;;26/08/2021;12:45:24;760,880;20,29;0,00002;
15326;;26/08/2021;12:45:25;759,827;20,27;0,00001;
15327;;26/08/2021;12:45:26;760,895;20,27;0,00002;
15328;;26/08/2021;12:45:27;759,628;20,27;0,00002;
15329;;26/08/2021;12:45:28;760,681;20,26;0,00002;
15330;;26/08/2021;12:45:29;760,040;20,26;0,00002;
15331;;26/08/2021;12:45:30;759,827;20,27;0,00001;
15332;;26/08/2021;12:45:31;759,628;20,26;0,00001;
15333;;26/08/2021;12:45:32;760,040;20,26;0,00001;
15334;;26/08/2021;12:45:33;759,827;20,26;0,00001;
15335;;26/08/2021;12:45:34;760,040;20,26;0,00001;
15336;;26/08/2021;12:45:35;759,842;20,26;0,00001;
15337;;26/08/2021;12:45:36;760,055;20,24;0,00002;
15338;;26/08/2021;12:45:37;760,055;20,24;0,00001;
15339;;26/08/2021;12:45:38;759,842;20,24;0,00001;
15340;;26/08/2021;12:45:39;759,842;20,24;0,00001;
15341;;26/08/2021;12:45:40;759,842;20,24;0,00002;
15342;;26/08/2021;12:45:41;759,842;20,24;0,00002;
15343;;26/08/2021;12:45:42;759,842;20,22;0,00002;
15344;;26/08/2021;12:45:43;759,842;20,24;0,00002;
15345;;26/08/2021;12:45:44;760,055;20,22;0,00001;
15346;;26/08/2021;12:45:45;759,857;20,22;0,00001;
15347;;26/08/2021;12:45:46;759,659;20,22;0,00001;
15348;;26/08/2021;12:45:47;759,857;20,22;0,00001;
15349;;26/08/2021;12:45:48;759,857;20,22;0,00001;
15350;;26/08/2021;12:45:49;759,857;20,20;0,00000;
15351;;26/08/2021;12:45:50;759,857;20,22;0,00001;
15352;;26/08/2021;12:45:51;759,857;20,20;0,00000;
15353;;26/08/2021;12:45:52;759,857;20,22;0,00001;
15354;;26/08/2021;12:45:53;760,071;20,20;0,00000;
15355;;26/08/2021;12:45:54;759,857;20,20;0,00002;
15356;;26/08/2021;12:45:55;759,872;20,20;0,00001;
15357;;26/08/2021;12:45:56;759,659;20,20;0,00001;
15358;;26/08/2021;12:45:57;760,086;20,20;0,00002;
15359;;26/08/2021;12:45:58;759,872;20,20;0,00001;
15360;;26/08/2021;12:45:59;759,872;20,20;0,00001;
15361;;26/08/2021;12:46:00;759,872;20,19;0,00001;
15362;;26/08/2021;12:46:01;759,872;20,20;0,00002;
15363;;26/08/2021;12:46:02;759,872;20,20;0,00002;
15364;;26/08/2021;12:46:03;759,872;20,20;0,00001;
15365;;26/08/2021;12:46:04;759,872;20,19;0,00001;
15366;;26/08/2021;12:46:05;759,674;20,19;0,00001;
15367;;26/08/2021;12:46:06;759,888;20,19;0,00001;
15368;;26/08/2021;12:46:07;759,674;20,19;0,00001;
15369;;26/08/2021;12:46:08;759,674;20,17;0,00001;
15370;;26/08/2021;12:46:09;759,888;20,17;0,00001;
15371;;26/08/2021;12:46:10;759,674;20,19;0,00002;
15372;;26/08/2021;12:46:11;759,674;20,17;0,00001;
15373;;26/08/2021;12:46:12;759,674;20,19;0,00002;
15374;;26/08/2021;12:46:13;759,888;20,17;0,00001;
15375;;26/08/2021;12:46:14;759,674;20,17;0,00002;
15376;;26/08/2021;12:46:15;759,689;20,17;0,00002;
15377;;26/08/2021;12:46:16;759,689;20,17;0,00002;
15378;;26/08/2021;12:46:17;759,689;20,17;0,00001;
15379;;26/08/2021;12:46:18;759,689;20,17;0,00001;
15380;;26/08/2021;12:46:19;759,689;20,17;0,00002;
15381;;26/08/2021;12:46:20;759,476;20,17;0,00001;
15382;;26/08/2021;12:46:21;759,476;20,17;0,00001;
15383;;26/08/2021;12:46:22;759,689;20,17;0,00002;
15384;;26/08/2021;12:46:23;759,476;20,17;0,00001;
15385;;26/08/2021;12:46:24;759,689;20,17;0,00002;
15386;;26/08/2021;12:46:25;759,689;20,17;0,00002;
15387;;26/08/2021;12:46:26;760,101;20,17;0,00001;
15388;;26/08/2021;12:46:27;759,903;20,17;0,00001;
15389;;26/08/2021;12:46:28;759,476;20,17;0,00001;
15390;;26/08/2021;12:46:29;758,835;20,17;0,00001;
15391;;26/08/2021;12:46:30;759,689;20,17;0,00001;
15392;;26/08/2021;12:46:31;759,262;20,17;0,00002;
15393;;26/08/2021;12:46:32;759,476;20,17;0,00001;
15394;;26/08/2021;12:46:33;759,689;20,17;0,00001;
15395;;26/08/2021;12:46:34;759,262;20,17;0,00001;
15396;;26/08/2021;12:46:35;759,262;20,17;0,00002;
15397;;26/08/2021;12:46:36;758,621;20,15;0,00002;
15398;;26/08/2021;12:46:37;759,689;20,17;0,00002;
15399;;26/08/2021;12:46:38;759,476;20,17;0,00002;
15400;;26/08/2021;12:46:39;758,835;20,15;0,00002;
15401;;26/08/2021;12:46:40;758,835;20,15;0,00002;
15402;;26/08/2021;12:46:41;760,742;20,15;0,00001;
15403;;26/08/2021;12:46:42;759,689;20,17;0,00002;
15404;;26/08/2021;12:46:43;759,476;20,15;0,00002;
15405;;26/08/2021;12:46:44;758,621;20,15;0,00001;
15406;;26/08/2021;12:46:45;760,330;20,15;0,00002;
15407;;26/08/2021;12:46:46;759,277;20,15;0,00002;
15408;;26/08/2021;12:46:47;758,850;20,14;0,00001;
15409;;26/08/2021;12:46:48;758,850;20,14;0,00001;
15410;;26/08/2021;12:46:49;759,277;20,14;0,00002;
15411;;26/08/2021;12:46:50;759,277;20,14;0,00001;
15412;;26/08/2021;12:46:51;759,064;20,14;0,00002;
15413;;26/08/2021;12:46:52;759,064;20,14;0,00001;
15414;;26/08/2021;12:46:53;759,064;20,12;0,00002;
15415;;26/08/2021;12:46:54;758,850;20,12;0,00001;
15416;;26/08/2021;12:46:55;758,865;20,12;0,00002;
15417;;26/08/2021;12:46:56;759,079;20,12;0,00002;
15418;;26/08/2021;12:46:57;759,079;20,12;0,00001;
15419;;26/08/2021;12:46:58;758,865;20,12;0,00001;
15420;;26/08/2021;12:46:59;758,865;20,10;0,00002;
15421;;26/08/2021;12:47:00;758,865;20,10;0,00002;
15422;;26/08/2021;12:47:01;759,079;20,10;0,00001;
15423;;26/08/2021;12:47:02;759,079;20,09;0,00001;
15424;;26/08/2021;12:47:03;759,079;20,09;0,00002;
15425;;26/08/2021;12:47:04;759,506;20,09;0,00002;
15426;;26/08/2021;12:47:05;759,109;20,07;0,00001;
15427;;26/08/2021;12:47:06;759,323;20,09;0,00001;
15428;;26/08/2021;12:47:07;759,109;20,09;0,00002;
15429;;26/08/2021;12:47:08;758,896;20,07;0,00002;
15430;;26/08/2021;12:47:09;759,109;20,07;0,00002;
15431;;26/08/2021;12:47:10;759,109;20,07;0,00001;
15432;;26/08/2021;12:47:11;759,537;20,07;0,00001;
15433;;26/08/2021;12:47:12;758,896;20,05;0,00002;
15434;;26/08/2021;12:47:13;758,896;20,05;0,00002;
15435;;26/08/2021;12:47:14;759,109;20,05;0,00002;
15436;;26/08/2021;12:47:15;758,926;20,04;0,00001;
15437;;26/08/2021;12:47:16;758,926;20,05;0,00001;
15438;;26/08/2021;12:47:17;759,140;20,05;0,00002;
15439;;26/08/2021;12:47:18;758,926;20,05;0,00002;
15440;;26/08/2021;12:47:19;759,140;20,04;0,00001;
15441;;26/08/2021;12:47:20;758,926;20,04;0,00002;
15442;;26/08/2021;12:47:21;758,926;20,04;0,00002;
15443;;26/08/2021;12:47:22;758,926;20,04;0,00002;
15444;;26/08/2021;12:47:23;759,140;20,02;0,00001;
15445;;26/08/2021;12:47:24;758,926;20,02;0,00001;
15446;;26/08/2021;12:47:25;758,926;20,02;0,00002;
15447;;26/08/2021;12:47:26;759,140;20,02;0,00001;
15448;;26/08/2021;12:47:27;759,354;20,02;0,00001;
15449;;26/08/2021;12:47:28;758,926;20,00;0,00001;
15450;;26/08/2021;12:47:29;758,926;20,00;0,00002;
15451;;26/08/2021;12:47:30;759,354;20,00;0,00001;
15452;;26/08/2021;12:47:31;758,728;20,00;0,00001;
15453;;26/08/2021;12:47:32;759,140;20,00;0,00002;
15454;;26/08/2021;12:47:33;759,140;19,99;0,00002;
15455;;26/08/2021;12:47:34;758,514;19,99;0,00002;
15456;;26/08/2021;12:47:35;758,743;19,99;0,00001;
15457;;26/08/2021;12:47:36;758,957;19,99;0,00001;
15458;;26/08/2021;12:47:37;758,957;19,99;0,00002;
15459;;26/08/2021;12:47:38;758,743;19,99;0,00002;
15460;;26/08/2021;12:47:39;758,530;19,99;0,00001;
15461;;26/08/2021;12:47:40;758,743;19,97;0,00001;
15462;;26/08/2021;12:47:41;758,743;19,97;0,00002;
15463;;26/08/2021;12:47:42;758,743;19,97;0,00001;
15464;;26/08/2021;12:47:43;758,743;19,97;0,00001;
15465;;26/08/2021;12:47:44;758,743;19,97;0,00002;
15466;;26/08/2021;12:47:45;759,384;19,97;0,00002;
15467;;26/08/2021;12:47:46;758,759;19,95;0,00002;
15468;;26/08/2021;12:47:47;758,759;19,95;0,00001;
15469;;26/08/2021;12:47:48;758,957;19,95;0,00002;
15470;;26/08/2021;12:47:49;758,545;19,95;0,00002;
15471;;26/08/2021;12:47:50;758,957;19,95;0,00001;
15472;;26/08/2021;12:47:51;758,331;19,95;0,00001;
15473;;26/08/2021;12:47:52;758,759;19,94;0,00002;
15474;;26/08/2021;12:47:53;758,545;19,94;0,00001;
15475;;26/08/2021;12:47:54;758,545;19,94;0,00001;
15476;;26/08/2021;12:47:55;758,560;19,94;0,00002;
15477;;26/08/2021;12:47:56;758,774;19,92;0,00002;
15478;;26/08/2021;12:47:57;758,987;19,94;0,00002;
15479;;26/08/2021;12:47:58;758,560;19,94;0,00001;
15480;;26/08/2021;12:47:59;758,560;19,94;0,00002;
15481;;26/08/2021;12:48:00;758,774;19,94;0,00001;
15482;;26/08/2021;12:48:01;758,560;19,92;0,00002;
15483;;26/08/2021;12:48:02;758,774;19,92;0,00002;
15484;;26/08/2021;12:48:03;758,774;19,94;0,00002;
15485;;26/08/2021;12:48:04;758,347;19,92;0,00001;
15486;;26/08/2021;12:48:05;758,575;19,90;0,00001;
15487;;26/08/2021;12:48:06;758,789;19,90;0,00002;
15488;;26/08/2021;12:48:07;758,789;19,90;0,00001;
15489;;26/08/2021;12:48:08;758,575;19,92;0,00001;
15490;;26/08/2021;12:48:09;758,377;19,90;0,00002;
15491;;26/08/2021;12:48:10;758,575;19,90;0,00002;
15492;;26/08/2021;12:48:11;759,003;19,90;0,00002;
15493;;26/08/2021;12:48:12;758,377;19,90;0,00001;
15494;;26/08/2021;12:48:13;758,377;19,90;0,00002;
15495;;26/08/2021;12:48:14;758,377;19,88;0,00001;
15496;;26/08/2021;12:48:15;758,377;19,88;0,00001;
15497;;26/08/2021;12:48:16;758,377;19,88;0,00001;
15498;;26/08/2021;12:48:17;758,377;19,88;0,00002;
15499;;26/08/2021;12:48:18;758,377;19,88;0,00001;
15500;;26/08/2021;12:48:19;758,377;19,88;0,00001;
15501;;26/08/2021;12:48:20;758,163;19,88;0,00002;
15502;;26/08/2021;12:48:21;758,377;19,88;0,00001;
15503;;26/08/2021;12:48:22;758,377;19,87;0,00002;
15504;;26/08/2021;12:48:23;757,965;19,87;0,00001;
15505;;26/08/2021;12:48:24;758,591;19,87;0,00001;
15506;;26/08/2021;12:48:25;757,965;19,87;0,00002;
15507;;26/08/2021;12:48:26;758,820;19,87;0,00002;
15508;;26/08/2021;12:48:27;758,179;19,87;0,00002;
15509;;26/08/2021;12:48:28;758,392;19,87;0,00001;
15510;;26/08/2021;12:48:29;758,392;19,87;0,00001;
15511;;26/08/2021;12:48:30;758,179;19,87;0,00002;
15512;;26/08/2021;12:48:31;757,965;19,85;0,00001;
15513;;26/08/2021;12:48:32;758,179;19,87;0,00001;
15514;;26/08/2021;12:48:33;758,820;19,87;0,00002;
15515;;26/08/2021;12:48:34;757,752;19,87;0,00001;
15516;;26/08/2021;12:48:35;757,980;19,85;0,00002;
15517;;26/08/2021;12:48:36;758,194;19,85;0,00002;
15518;;26/08/2021;12:48:37;758,194;19,85;0,00003;
15519;;26/08/2021;12:48:38;757,767;19,85;0,00001;
15520;;26/08/2021;12:48:39;758,194;19,85;0,00001;
15521;;26/08/2021;12:48:40;758,194;19,85;0,00002;
15522;;26/08/2021;12:48:41;758,194;19,85;0,00001;
15523;;26/08/2021;12:48:42;757,980;19,83;0,00001;
15524;;26/08/2021;12:48:43;757,980;19,85;0,00002;
15525;;26/08/2021;12:48:44;758,194;19,83;0,00002;
15526;;26/08/2021;12:48:45;757,980;19,85;0,00003;
15527;;26/08/2021;12:48:46;757,980;19,85;0,00001;
15528;;26/08/2021;12:48:47;758,194;19,83;0,00001;
15529;;26/08/2021;12:48:48;757,980;19,83;0,00002;
15530;;26/08/2021;12:48:49;758,194;19,83;0,00002;
15531;;26/08/2021;12:48:50;758,194;19,83;0,00002;
15532;;26/08/2021;12:48:51;758,194;19,83;0,00001;
15533;;26/08/2021;12:48:52;758,194;19,83;0,00001;
15534;;26/08/2021;12:48:53;758,194;19,83;0,00002;
15535;;26/08/2021;12:48:54;758,194;19,82;0,00001;
15536;;26/08/2021;12:48:55;758,194;19,83;0,00002;
15537;;26/08/2021;12:48:56;757,782;19,80;0,00001;
15538;;26/08/2021;12:48:57;758,194;19,82;0,00002;
15539;;26/08/2021;12:48:58;758,194;19,82;0,00001;
15540;;26/08/2021;12:48:59;757,996;19,82;0,00001;
15541;;26/08/2021;12:49:00;757,996;19,82;0,00002;
15542;;26/08/2021;12:49:01;757,996;19,82;0,00002;
15543;;26/08/2021;12:49:02;757,996;19,80;0,00001;
15544;;26/08/2021;12:49:03;757,996;19,80;0,00002;
15545;;26/08/2021;12:49:04;757,996;19,80;0,00003;
15546;;26/08/2021;12:49:05;758,011;19,80;0,00002;
15547;;26/08/2021;12:49:06;758,011;19,80;0,00002;
15548;;26/08/2021;12:49:07;758,011;19,80;0,00002;
15549;;26/08/2021;12:49:08;758,224;19,80;0,00001;
15550;;26/08/2021;12:49:09;758,011;19,80;0,00002;
15551;;26/08/2021;12:49:10;758,011;19,80;0,00002;
15552;;26/08/2021;12:49:11;758,224;19,80;0,00001;
15553;;26/08/2021;12:49:12;758,011;19,80;0,00001;
15554;;26/08/2021;12:49:13;758,011;19,78;0,00002;
15555;;26/08/2021;12:49:14;758,438;19,78;0,00002;
15556;;26/08/2021;12:49:15;758,011;19,80;0,00002;
15557;;26/08/2021;12:49:16;757,797;19,78;0,00000;
15558;;26/08/2021;12:49:17;757,797;19,78;0,00001;
15559;;26/08/2021;12:49:18;757,584;19,78;0,00002;
15560;;26/08/2021;12:49:19;758,011;19,78;0,00002;
15561;;26/08/2021;12:49:20;757,797;19,78;0,00001;
15562;;26/08/2021;12:49:21;758,011;19,78;0,00002;
15563;;26/08/2021;12:49:22;758,011;19,78;0,00001;
15564;;26/08/2021;12:49:23;758,438;19,77;0,00001;
15565;;26/08/2021;12:49:24;757,584;19,77;0,00001;
15566;;26/08/2021;12:49:25;757,828;19,77;0,00001;
15567;;26/08/2021;12:49:26;757,614;19,77;0,00001;
15568;;26/08/2021;12:49:27;758,026;19,77;0,00002;
15569;;26/08/2021;12:49:28;757,828;19,77;0,00001;
15570;;26/08/2021;12:49:29;757,828;19,77;0,00001;
15571;;26/08/2021;12:49:30;757,828;19,77;0,00001;
15572;;26/08/2021;12:49:31;758,026;19,77;0,00002;
15573;;26/08/2021;12:49:32;757,828;19,77;0,00001;
15574;;26/08/2021;12:49:33;757,828;19,75;0,00002;
15575;;26/08/2021;12:49:34;757,614;19,75;0,00001;
15576;;26/08/2021;12:49:35;757,401;19,75;0,00002;
15577;;26/08/2021;12:49:36;758,469;19,75;0,00001;
15578;;26/08/2021;12:49:37;757,401;19,75;0,00002;
15579;;26/08/2021;12:49:38;757,614;19,75;0,00002;
15580;;26/08/2021;12:49:39;757,614;19,73;0,00001;
15581;;26/08/2021;12:49:40;757,828;19,75;0,00001;
15582;;26/08/2021;12:49:41;757,614;19,73;0,00001;
15583;;26/08/2021;12:49:42;757,828;19,75;0,00001;
15584;;26/08/2021;12:49:43;757,401;19,75;0,00001;
15585;;26/08/2021;12:49:44;757,614;19,73;0,00002;
15586;;26/08/2021;12:49:45;757,645;19,72;0,00002;
15587;;26/08/2021;12:49:46;757,858;19,73;0,00002;
15588;;26/08/2021;12:49:47;757,858;19,73;0,00001;
15589;;26/08/2021;12:49:48;757,645;19,72;0,00001;
15590;;26/08/2021;12:49:49;757,431;19,72;0,00002;
15591;;26/08/2021;12:49:50;757,645;19,72;0,00001;
15592;;26/08/2021;12:49:51;757,858;19,72;0,00001;
15593;;26/08/2021;12:49:52;757,431;19,72;0,00002;
15594;;26/08/2021;12:49:53;757,645;19,72;0,00002;
15595;;26/08/2021;12:49:54;757,858;19,72;0,00002;
15596;;26/08/2021;12:49:55;757,446;19,70;0,00002;
15597;;26/08/2021;12:49:56;758,285;19,72;0,00002;
15598;;26/08/2021;12:49:57;757,233;19,70;0,00002;
15599;;26/08/2021;12:49:58;757,645;19,70;0,00002;
15600;;26/08/2021;12:49:59;757,446;19,72;0,00001;
15601;;26/08/2021;12:50:00;757,645;19,68;0,00001;
15602;;26/08/2021;12:50:01;757,233;19,70;0,00002;
15603;;26/08/2021;12:50:02;757,446;19,70;0,00002;
15604;;26/08/2021;12:50:03;757,233;19,70;0,00002;
15605;;26/08/2021;12:50:04;757,645;19,70;0,00002;
15606;;26/08/2021;12:50:05;757,660;19,68;0,00001;
15607;;26/08/2021;12:50:06;757,873;19,67;0,00001;
15608;;26/08/2021;12:50:07;757,446;19,67;0,00003;
15609;;26/08/2021;12:50:08;757,446;19,67;0,00001;
15610;;26/08/2021;12:50:09;757,233;19,67;0,00002;
15611;;26/08/2021;12:50:10;757,233;19,67;0,00002;
15612;;26/08/2021;12:50:11;757,873;19,67;0,00001;
15613;;26/08/2021;12:50:12;757,660;19,67;0,00001;
15614;;26/08/2021;12:50:13;757,446;19,67;0,00002;
15615;;26/08/2021;12:50:14;757,233;19,67;0,00001;
15616;;26/08/2021;12:50:15;757,248;19,67;0,00002;
15617;;26/08/2021;12:50:16;757,675;19,67;0,00003;
15618;;26/08/2021;12:50:17;757,462;19,65;0,00001;
