Serial Number;205145
Device Identity;205145-10mH2O
Exported from File;C:\Users\vaw\Documents\KELLER\LOGGER_5\data\205145-10mH2O_26_08_2021-08_30_00.DX5
Record Start Time;26/08/2021 08:30:00

;;;;CH1;CH4;CH11
;;;;Pressure1;Temperature TOB1;Conductivity Raw
;;;;mbar;°C;mS/cm
No;;Date;Time;P1;TOB1;ConRaw
7065;;26/08/2021;10:27:44;778,000;0,25;0,00020;
7066;;26/08/2021;10:27:45;777,969;0,25;0,00019;
7067;;26/08/2021;10:27:46;777,969;0,25;0,00020;
7068;;26/08/2021;10:27:47;778,015;0,25;0,00021;
7069;;26/08/2021;10:27:48;777,969;0,25;0,00019;
7070;;26/08/2021;10:27:49;777,939;0,25;0,00019;
7071;;26/08/2021;10:27:50;777,985;0,25;0,00019;
7072;;26/08/2021;10:27:51;778,015;0,25;0,00019;
7073;;26/08/2021;10:27:52;778,046;0,25;0,00019;
7074;;26/08/2021;10:27:53;778,091;0,25;0,00019;
7075;;26/08/2021;10:27:54;778,015;0,25;0,00020;
7076;;26/08/2021;10:27:55;778,046;0,23;0,00020;
7077;;26/08/2021;10:27:56;778,061;0,23;0,00019;
7078;;26/08/2021;10:27:57;778,122;0,25;0,00019;
7079;;26/08/2021;10:27:58;778,015;0,23;0,00020;
7080;;26/08/2021;10:27:59;777,985;0,23;0,00020;
7081;;26/08/2021;10:28:00;777,969;0,23;0,00019;
7082;;26/08/2021;10:28:01;777,939;0,23;0,00019;
7083;;26/08/2021;10:28:02;777,908;0,23;0,00019;
7084;;26/08/2021;10:28:03;777,863;0,23;0,00019;
7085;;26/08/2021;10:28:04;777,893;0,23;0,00019;
7086;;26/08/2021;10:28:05;777,893;0,23;0,00019;
7087;;26/08/2021;10:28:06;777,893;0,23;0,00019;
7088;;26/08/2021;10:28:07;777,908;0,21;0,00019;
7089;;26/08/2021;10:28:08;777,863;0,23;0,00019;
7090;;26/08/2021;10:28:09;777,893;0,23;0,00019;
7091;;26/08/2021;10:28:10;777,893;0,23;0,00019;
7092;;26/08/2021;10:28:11;777,939;0,23;0,00019;
7093;;26/08/2021;10:28:12;777,863;0,21;0,00019;
7094;;26/08/2021;10:28:13;777,908;0,23;0,00019;
7095;;26/08/2021;10:28:14;777,939;0,23;0,00019;
7096;;26/08/2021;10:28:15;777,908;0,23;0,00020;
7097;;26/08/2021;10:28:16;777,969;0,23;0,00019;
7098;;26/08/2021;10:28:17;777,863;0,21;0,00019;
7099;;26/08/2021;10:28:18;777,939;0,23;0,00019;
7100;;26/08/2021;10:28:19;777,893;0,21;0,00019;
7101;;26/08/2021;10:28:20;777,939;0,23;0,00018;
7102;;26/08/2021;10:28:21;777,939;0,23;0,00019;
7103;;26/08/2021;10:28:22;777,939;0,21;0,00019;
7104;;26/08/2021;10:28:23;777,908;0,23;0,00019;
7105;;26/08/2021;10:28:24;777,939;0,21;0,00018;
7106;;26/08/2021;10:28:25;777,908;0,23;0,00019;
7107;;26/08/2021;10:28:26;777,969;0,23;0,00019;
7108;;26/08/2021;10:28:27;777,939;0,23;0,00019;
7109;;26/08/2021;10:28:28;777,893;0,23;0,00018;
7110;;26/08/2021;10:28:29;777,939;0,23;0,00018;
7111;;26/08/2021;10:28:30;777,939;0,23;0,00019;
7112;;26/08/2021;10:28:31;777,893;0,21;0,00018;
7113;;26/08/2021;10:28:32;777,863;0,21;0,00018;
7114;;26/08/2021;10:28:33;777,863;0,21;0,00019;
7115;;26/08/2021;10:28:34;777,893;0,23;0,00019;
7116;;26/08/2021;10:28:35;777,863;0,21;0,00018;
7117;;26/08/2021;10:28:36;777,817;0,23;0,00018;
7118;;26/08/2021;10:28:37;777,863;0,23;0,00019;
7119;;26/08/2021;10:28:38;777,863;0,21;0,00019;
7120;;26/08/2021;10:28:39;777,786;0,21;0,00019;
7121;;26/08/2021;10:28:40;777,832;0,21;0,00018;
7122;;26/08/2021;10:28:41;777,863;0,21;0,00019;
7123;;26/08/2021;10:28:42;777,817;0,21;0,00019;
7124;;26/08/2021;10:28:43;777,832;0,21;0,00019;
7125;;26/08/2021;10:28:44;777,832;0,23;0,00018;
7126;;26/08/2021;10:28:45;777,786;0,21;0,00019;
7127;;26/08/2021;10:28:46;777,756;0,23;0,00018;
7128;;26/08/2021;10:28:47;777,786;0,21;0,00019;
7129;;26/08/2021;10:28:48;777,786;0,21;0,00018;
7130;;26/08/2021;10:28:49;777,786;0,21;0,00018;
7131;;26/08/2021;10:28:50;777,786;0,21;0,00018;
7132;;26/08/2021;10:28:51;777,756;0,23;0,00019;
7133;;26/08/2021;10:28:52;777,740;0,23;0,00019;
7134;;26/08/2021;10:28:53;777,786;0,21;0,00019;
7135;;26/08/2021;10:28:54;777,756;0,21;0,00019;
7136;;26/08/2021;10:28:55;777,756;0,21;0,00019;
7137;;26/08/2021;10:28:56;777,756;0,21;0,00019;
7138;;26/08/2021;10:28:57;777,740;0,21;0,00018;
7139;;26/08/2021;10:28:58;777,740;0,21;0,00019;
7140;;26/08/2021;10:28:59;777,740;0,21;0,00019;
7141;;26/08/2021;10:29:00;777,710;0,21;0,00018;
7142;;26/08/2021;10:29:01;777,740;0,21;0,00018;
7143;;26/08/2021;10:29:02;777,756;0,21;0,00019;
7144;;26/08/2021;10:29:03;777,740;0,21;0,00019;
7145;;26/08/2021;10:29:04;777,710;0,23;0,00019;
7146;;26/08/2021;10:29:05;777,710;0,23;0,00019;
7147;;26/08/2021;10:29:06;777,695;0,21;0,00019;
7148;;26/08/2021;10:29:07;777,710;0,23;0,00019;
7149;;26/08/2021;10:29:08;777,710;0,23;0,00019;
7150;;26/08/2021;10:29:09;777,695;0,21;0,00019;
7151;;26/08/2021;10:29:10;777,710;0,21;0,00019;
7152;;26/08/2021;10:29:11;777,679;0,21;0,00019;
7153;;26/08/2021;10:29:12;777,664;0,21;0,00018;
7154;;26/08/2021;10:29:13;777,710;0,23;0,00018;
7155;;26/08/2021;10:29:14;777,710;0,23;0,00019;
7156;;26/08/2021;10:29:15;777,679;0,21;0,00018;
7157;;26/08/2021;10:29:16;777,679;0,21;0,00018;
7158;;26/08/2021;10:29:17;777,710;0,23;0,00018;
7159;;26/08/2021;10:29:18;777,679;0,21;0,00019;
7160;;26/08/2021;10:29:19;777,679;0,23;0,00018;
7161;;26/08/2021;10:29:20;777,710;0,21;0,00019;
7162;;26/08/2021;10:29:21;777,664;0,21;0,00018;
7163;;26/08/2021;10:29:22;777,756;0,21;0,00018;
7164;;26/08/2021;10:29:23;777,679;0,21;0,00019;
7165;;26/08/2021;10:29:24;777,679;0,21;0,00019;
7166;;26/08/2021;10:29:25;777,710;0,23;0,00019;
7167;;26/08/2021;10:29:26;777,710;0,21;0,00019;
7168;;26/08/2021;10:29:27;777,695;0,23;0,00019;
7169;;26/08/2021;10:29:28;777,695;0,21;0,00019;
7170;;26/08/2021;10:29:29;777,664;0,21;0,00019;
7171;;26/08/2021;10:29:30;777,710;0,21;0,00019;
7172;;26/08/2021;10:29:31;777,664;0,21;0,00019;
7173;;26/08/2021;10:29:32;777,679;0,21;0,00018;
7174;;26/08/2021;10:29:33;777,664;0,21;0,00018;
7175;;26/08/2021;10:29:34;777,679;0,21;0,00018;
7176;;26/08/2021;10:29:35;777,679;0,21;0,00019;
7177;;26/08/2021;10:29:36;777,710;0,21;0,00018;
7178;;26/08/2021;10:29:37;777,710;0,21;0,00019;
7179;;26/08/2021;10:29:38;777,710;0,21;0,00019;
7180;;26/08/2021;10:29:39;777,710;0,21;0,00019;
7181;;26/08/2021;10:29:40;777,679;0,21;0,00018;
7182;;26/08/2021;10:29:41;777,710;0,21;0,00018;
7183;;26/08/2021;10:29:42;777,756;0,21;0,00018;
7184;;26/08/2021;10:29:43;777,740;0,21;0,00018;
7185;;26/08/2021;10:29:44;777,786;0,21;0,00018;
7186;;26/08/2021;10:29:45;777,740;0,21;0,00018;
7187;;26/08/2021;10:29:46;777,710;0,21;0,00019;
7188;;26/08/2021;10:29:47;777,786;0,21;0,00019;
7189;;26/08/2021;10:29:48;777,740;0,21;0,00019;
7190;;26/08/2021;10:29:49;777,740;0,21;0,00019;
7191;;26/08/2021;10:29:50;777,740;0,21;0,00018;
7192;;26/08/2021;10:29:51;777,786;0,23;0,00018;
7193;;26/08/2021;10:29:52;777,710;0,21;0,00019;
7194;;26/08/2021;10:29:53;777,740;0,23;0,00018;
7195;;26/08/2021;10:29:54;777,786;0,21;0,00019;
7196;;26/08/2021;10:29:55;777,756;0,21;0,00019;
7197;;26/08/2021;10:29:56;777,740;0,21;0,00019;
7198;;26/08/2021;10:29:57;777,756;0,21;0,00019;
7199;;26/08/2021;10:29:58;777,756;0,21;0,00019;
7200;;26/08/2021;10:29:59;777,786;0,21;0,00018;
7201;;26/08/2021;10:30:00;777,756;0,21;0,00018;
7202;;26/08/2021;10:30:01;777,786;0,21;0,00018;
7203;;26/08/2021;10:30:02;777,756;0,21;0,00019;
7204;;26/08/2021;10:30:03;777,786;0,21;0,00018;
7205;;26/08/2021;10:30:04;777,786;0,23;0,00018;
7206;;26/08/2021;10:30:05;777,756;0,21;0,00019;
7207;;26/08/2021;10:30:06;777,786;0,21;0,00019;
7208;;26/08/2021;10:30:07;777,756;0,21;0,00018;
7209;;26/08/2021;10:30:08;777,817;0,21;0,00018;
7210;;26/08/2021;10:30:09;777,756;0,21;0,00018;
7211;;26/08/2021;10:30:10;777,817;0,21;0,00019;
7212;;26/08/2021;10:30:11;777,786;0,21;0,00019;
7213;;26/08/2021;10:30:12;777,740;0,21;0,00018;
7214;;26/08/2021;10:30:13;777,817;0,21;0,00019;
7215;;26/08/2021;10:30:14;777,786;0,21;0,00018;
7216;;26/08/2021;10:30:15;777,786;0,21;0,00019;
7217;;26/08/2021;10:30:16;777,786;0,21;0,00019;
7218;;26/08/2021;10:30:17;777,756;0,23;0,00019;
7219;;26/08/2021;10:30:18;777,817;0,21;0,00019;
7220;;26/08/2021;10:30:19;777,817;0,21;0,00018;
7221;;26/08/2021;10:30:20;777,817;0,21;0,00019;
7222;;26/08/2021;10:30:21;777,786;0,21;0,00019;
7223;;26/08/2021;10:30:22;777,817;0,21;0,00019;
7224;;26/08/2021;10:30:23;777,786;0,21;0,00018;
7225;;26/08/2021;10:30:24;777,786;0,21;0,00018;
7226;;26/08/2021;10:30:25;777,817;0,21;0,00019;
7227;;26/08/2021;10:30:26;777,863;0,21;0,00019;
7228;;26/08/2021;10:30:27;777,832;0,21;0,00018;
7229;;26/08/2021;10:30:28;777,786;0,23;0,00019;
7230;;26/08/2021;10:30:29;777,817;0,21;0,00019;
7231;;26/08/2021;10:30:30;777,786;0,21;0,00019;
7232;;26/08/2021;10:30:31;777,832;0,21;0,00019;
7233;;26/08/2021;10:30:32;777,817;0,21;0,00019;
7234;;26/08/2021;10:30:33;777,863;0,21;0,00019;
7235;;26/08/2021;10:30:34;777,786;0,21;0,00019;
7236;;26/08/2021;10:30:35;777,863;0,21;0,00019;
7237;;26/08/2021;10:30:36;777,740;0,21;0,00019;
7238;;26/08/2021;10:30:37;777,863;0,21;0,00019;
7239;;26/08/2021;10:30:38;777,817;0,21;0,00018;
7240;;26/08/2021;10:30:39;777,817;0,23;0,00019;
7241;;26/08/2021;10:30:40;777,908;0,21;0,00019;
7242;;26/08/2021;10:30:41;777,817;0,21;0,00019;
7243;;26/08/2021;10:30:42;777,863;0,21;0,00019;
7244;;26/08/2021;10:30:43;777,832;0,21;0,00019;
7245;;26/08/2021;10:30:44;777,832;0,21;0,00019;
7246;;26/08/2021;10:30:45;777,832;0,21;0,00018;
7247;;26/08/2021;10:30:46;777,817;0,21;0,00019;
7248;;26/08/2021;10:30:47;777,832;0,21;0,00019;
7249;;26/08/2021;10:30:48;777,832;0,21;0,00019;
7250;;26/08/2021;10:30:49;777,817;0,21;0,00019;
7251;;26/08/2021;10:30:50;777,817;0,21;0,00019;
7252;;26/08/2021;10:30:51;777,832;0,21;0,00019;
7253;;26/08/2021;10:30:52;777,908;0,21;0,00019;
7254;;26/08/2021;10:30:53;777,908;0,21;0,00019;
7255;;26/08/2021;10:30:54;777,893;0,21;0,00019;
7256;;26/08/2021;10:30:55;777,832;0,21;0,00019;
7257;;26/08/2021;10:30:56;777,863;0,21;0,00019;
7258;;26/08/2021;10:30:57;777,893;0,21;0,00019;
7259;;26/08/2021;10:30:58;777,908;0,21;0,00019;
7260;;26/08/2021;10:30:59;777,832;0,21;0,00019;
7261;;26/08/2021;10:31:00;777,863;0,21;0,00019;
7262;;26/08/2021;10:31:01;777,893;0,21;0,00018;
7263;;26/08/2021;10:31:02;777,893;0,21;0,00019;
7264;;26/08/2021;10:31:03;777,908;0,21;0,00018;
7265;;26/08/2021;10:31:04;777,863;0,21;0,00019;
7266;;26/08/2021;10:31:05;777,863;0,21;0,00018;
7267;;26/08/2021;10:31:06;777,832;0,21;0,00018;
7268;;26/08/2021;10:31:07;777,893;0,21;0,00019;
7269;;26/08/2021;10:31:08;777,832;0,21;0,00019;
7270;;26/08/2021;10:31:09;777,893;0,21;0,00018;
7271;;26/08/2021;10:31:10;777,893;0,21;0,00019;
7272;;26/08/2021;10:31:11;777,893;0,21;0,00018;
7273;;26/08/2021;10:31:12;777,863;0,21;0,00019;
7274;;26/08/2021;10:31:13;777,863;0,21;0,00018;
7275;;26/08/2021;10:31:14;777,893;0,19;0,00018;
7276;;26/08/2021;10:31:15;777,939;0,21;0,00019;
7277;;26/08/2021;10:31:16;777,863;0,21;0,00019;
7278;;26/08/2021;10:31:17;777,908;0,21;0,00019;
7279;;26/08/2021;10:31:18;777,893;0,21;0,00018;
7280;;26/08/2021;10:31:19;777,817;0,21;0,00018;
7281;;26/08/2021;10:31:20;777,893;0,21;0,00019;
7282;;26/08/2021;10:31:21;777,863;0,21;0,00019;
7283;;26/08/2021;10:31:22;777,893;0,21;0,00019;
7284;;26/08/2021;10:31:23;777,863;0,21;0,00018;
7285;;26/08/2021;10:31:24;777,832;0,21;0,00019;
7286;;26/08/2021;10:31:25;777,908;0,19;0,00019;
7287;;26/08/2021;10:31:26;777,908;0,21;0,00019;
7288;;26/08/2021;10:31:27;777,893;0,21;0,00018;
7289;;26/08/2021;10:31:28;777,939;0,21;0,00019;
7290;;26/08/2021;10:31:29;777,893;0,21;0,00018;
7291;;26/08/2021;10:31:30;777,908;0,21;0,00018;
7292;;26/08/2021;10:31:31;777,893;0,21;0,00018;
7293;;26/08/2021;10:31:32;777,939;0,21;0,00019;
7294;;26/08/2021;10:31:33;777,908;0,21;0,00019;
7295;;26/08/2021;10:31:34;777,832;0,21;0,00018;
7296;;26/08/2021;10:31:35;777,908;0,21;0,00018;
7297;;26/08/2021;10:31:36;777,908;0,21;0,00019;
7298;;26/08/2021;10:31:37;777,893;0,21;0,00019;
7299;;26/08/2021;10:31:38;777,908;0,21;0,00019;
7300;;26/08/2021;10:31:39;777,908;0,19;0,00019;
7301;;26/08/2021;10:31:40;777,893;0,21;0,00019;
7302;;26/08/2021;10:31:41;777,863;0,21;0,00019;
7303;;26/08/2021;10:31:42;777,893;0,21;0,00018;
7304;;26/08/2021;10:31:43;777,908;0,21;0,00018;
7305;;26/08/2021;10:31:44;777,893;0,21;0,00019;
7306;;26/08/2021;10:31:45;777,893;0,21;0,00018;
7307;;26/08/2021;10:31:46;777,893;0,21;0,00019;
7308;;26/08/2021;10:31:47;777,893;0,19;0,00019;
7309;;26/08/2021;10:31:48;777,893;0,21;0,00019;
7310;;26/08/2021;10:31:49;777,969;0,21;0,00019;
7311;;26/08/2021;10:31:50;777,939;0,21;0,00019;
7312;;26/08/2021;10:31:51;777,969;0,21;0,00019;
7313;;26/08/2021;10:31:52;777,908;0,21;0,00018;
7314;;26/08/2021;10:31:53;777,939;0,21;0,00019;
7315;;26/08/2021;10:31:54;777,908;0,21;0,00019;
7316;;26/08/2021;10:31:55;777,908;0,21;0,00019;
7317;;26/08/2021;10:31:56;777,908;0,21;0,00019;
7318;;26/08/2021;10:31:57;777,863;0,21;0,00019;
7319;;26/08/2021;10:31:58;777,908;0,21;0,00019;
7320;;26/08/2021;10:31:59;777,939;0,21;0,00019;
7321;;26/08/2021;10:32:00;777,908;0,21;0,00019;
7322;;26/08/2021;10:32:01;777,893;0,21;0,00019;
7323;;26/08/2021;10:32:02;777,939;0,19;0,00019;
7324;;26/08/2021;10:32:03;777,908;0,21;0,00019;
7325;;26/08/2021;10:32:04;777,908;0,21;0,00018;
7326;;26/08/2021;10:32:05;777,908;0,21;0,00019;
7327;;26/08/2021;10:32:06;777,908;0,21;0,00019;
7328;;26/08/2021;10:32:07;777,893;0,21;0,00019;
7329;;26/08/2021;10:32:08;777,908;0,21;0,00019;
7330;;26/08/2021;10:32:09;777,908;0,21;0,00019;
7331;;26/08/2021;10:32:10;777,939;0,21;0,00019;
7332;;26/08/2021;10:32:11;777,863;0,21;0,00018;
7333;;26/08/2021;10:32:12;777,939;0,21;0,00018;
7334;;26/08/2021;10:32:13;777,908;0,21;0,00019;
7335;;26/08/2021;10:32:14;777,908;0,21;0,00019;
7336;;26/08/2021;10:32:15;777,893;0,21;0,00019;
7337;;26/08/2021;10:32:16;777,939;0,21;0,00019;
7338;;26/08/2021;10:32:17;777,893;0,21;0,00018;
7339;;26/08/2021;10:32:18;777,939;0,21;0,00019;
7340;;26/08/2021;10:32:19;777,893;0,21;0,00019;
7341;;26/08/2021;10:32:20;777,893;0,21;0,00018;
7342;;26/08/2021;10:32:21;777,939;0,21;0,00019;
7343;;26/08/2021;10:32:22;777,939;0,21;0,00018;
7344;;26/08/2021;10:32:23;777,939;0,21;0,00019;
7345;;26/08/2021;10:32:24;777,908;0,21;0,00018;
7346;;26/08/2021;10:32:25;777,908;0,21;0,00019;
7347;;26/08/2021;10:32:26;777,908;0,19;0,00019;
7348;;26/08/2021;10:32:27;777,908;0,21;0,00019;
7349;;26/08/2021;10:32:28;777,985;0,21;0,00019;
7350;;26/08/2021;10:32:29;777,939;0,21;0,00019;
7351;;26/08/2021;10:32:30;777,969;0,21;0,00019;
7352;;26/08/2021;10:32:31;777,908;0,21;0,00019;
7353;;26/08/2021;10:32:32;777,969;0,21;0,00019;
7354;;26/08/2021;10:32:33;777,939;0,19;0,00018;
7355;;26/08/2021;10:32:34;777,969;0,21;0,00019;
7356;;26/08/2021;10:32:35;777,939;0,21;0,00019;
7357;;26/08/2021;10:32:36;777,985;0,21;0,00019;
7358;;26/08/2021;10:32:37;778,015;0,21;0,00019;
7359;;26/08/2021;10:32:38;777,939;0,21;0,00019;
7360;;26/08/2021;10:32:39;777,939;0,21;0,00019;
7361;;26/08/2021;10:32:40;777,969;0,21;0,00018;
7362;;26/08/2021;10:32:41;777,939;0,21;0,00018;
7363;;26/08/2021;10:32:42;777,985;0,19;0,00019;
7364;;26/08/2021;10:32:43;777,985;0,21;0,00018;
7365;;26/08/2021;10:32:44;778,015;0,21;0,00018;
7366;;26/08/2021;10:32:45;778,015;0,21;0,00019;
7367;;26/08/2021;10:32:46;778,015;0,21;0,00019;
7368;;26/08/2021;10:32:47;777,985;0,21;0,00018;
7369;;26/08/2021;10:32:48;777,985;0,21;0,00019;
7370;;26/08/2021;10:32:49;777,985;0,21;0,00019;
7371;;26/08/2021;10:32:50;778,015;0,21;0,00019;
7372;;26/08/2021;10:32:51;778,046;0,21;0,00019;
7373;;26/08/2021;10:32:52;778,015;0,21;0,00018;
7374;;26/08/2021;10:32:53;778,015;0,19;0,00019;
7375;;26/08/2021;10:32:54;778,015;0,21;0,00019;
7376;;26/08/2021;10:32:55;778,046;0,21;0,00019;
7377;;26/08/2021;10:32:56;778,107;0,21;0,00019;
7378;;26/08/2021;10:32:57;778,168;0,21;0,00018;
7379;;26/08/2021;10:32:58;778,015;0,21;0,00018;
7380;;26/08/2021;10:32:59;778,046;0,21;0,00019;
7381;;26/08/2021;10:33:00;778,015;0,19;0,00017;
7382;;26/08/2021;10:33:01;777,985;0,19;0,00019;
7383;;26/08/2021;10:33:02;777,985;0,21;0,00019;
7384;;26/08/2021;10:33:03;778,061;0,19;0,00018;
7385;;26/08/2021;10:33:04;777,939;0,21;0,00019;
7386;;26/08/2021;10:33:05;778,015;0,21;0,00018;
7387;;26/08/2021;10:33:06;777,985;0,19;0,00019;
7388;;26/08/2021;10:33:07;778,061;0,19;0,00019;
7389;;26/08/2021;10:33:08;778,091;0,19;0,00019;
7390;;26/08/2021;10:33:09;778,015;0,19;0,00018;
7391;;26/08/2021;10:33:10;778,091;0,19;0,00019;
7392;;26/08/2021;10:33:11;778,015;0,19;0,00019;
7393;;26/08/2021;10:33:12;778,091;0,21;0,00019;
7394;;26/08/2021;10:33:13;778,107;0,19;0,00018;
7395;;26/08/2021;10:33:14;778,030;0,19;0,00019;
7396;;26/08/2021;10:33:15;778,091;0,19;0,00018;
7397;;26/08/2021;10:33:16;778,061;0,19;0,00019;
7398;;26/08/2021;10:33:17;778,091;0,19;0,00019;
7399;;26/08/2021;10:33:18;777,985;0,19;0,00018;
7400;;26/08/2021;10:33:19;778,030;0,17;0,00019;
7401;;26/08/2021;10:33:20;778,030;0,19;0,00018;
7402;;26/08/2021;10:33:21;777,969;0,19;0,00019;
7403;;26/08/2021;10:33:22;777,969;0,17;0,00018;
7404;;26/08/2021;10:33:23;778,015;0,19;0,00019;
7405;;26/08/2021;10:33:24;778,015;0,19;0,00019;
7406;;26/08/2021;10:33:25;777,985;0,19;0,00019;
7407;;26/08/2021;10:33:26;778,015;0,19;0,00019;
7408;;26/08/2021;10:33:27;778,061;0,19;0,00019;
7409;;26/08/2021;10:33:28;778,030;0,17;0,00019;
7410;;26/08/2021;10:33:29;778,091;0,17;0,00019;
7411;;26/08/2021;10:33:30;778,091;0,17;0,00019;
7412;;26/08/2021;10:33:31;778,030;0,17;0,00018;
7413;;26/08/2021;10:33:32;778,061;0,17;0,00019;
7414;;26/08/2021;10:33:33;778,030;0,17;0,00019;
7415;;26/08/2021;10:33:34;778,091;0,17;0,00019;
7416;;26/08/2021;10:33:35;778,015;0,19;0,00019;
7417;;26/08/2021;10:33:36;778,091;0,19;0,00019;
7418;;26/08/2021;10:33:37;778,107;0,17;0,00019;
7419;;26/08/2021;10:33:38;778,107;0,19;0,00019;
7420;;26/08/2021;10:33:39;778,107;0,19;0,00019;
7421;;26/08/2021;10:33:40;778,137;0,17;0,00018;
7422;;26/08/2021;10:33:41;778,107;0,19;0,00019;
7423;;26/08/2021;10:33:42;778,107;0,17;0,00019;
7424;;26/08/2021;10:33:43;778,061;0,17;0,00018;
7425;;26/08/2021;10:33:44;778,107;0,19;0,00019;
7426;;26/08/2021;10:33:45;778,107;0,19;0,00019;
7427;;26/08/2021;10:33:46;778,168;0,19;0,00019;
7428;;26/08/2021;10:33:47;778,168;0,17;0,00019;
7429;;26/08/2021;10:33:48;778,137;0,17;0,00018;
7430;;26/08/2021;10:33:49;778,137;0,19;0,00019;
7431;;26/08/2021;10:33:50;778,137;0,17;0,00019;
7432;;26/08/2021;10:33:51;778,107;0,19;0,00019;
7433;;26/08/2021;10:33:52;778,091;0,17;0,00019;
7434;;26/08/2021;10:33:53;778,168;0,19;0,00019;
7435;;26/08/2021;10:33:54;778,168;0,19;0,00018;
7436;;26/08/2021;10:33:55;778,183;0,19;0,00019;
7437;;26/08/2021;10:33:56;778,183;0,17;0,00019;
7438;;26/08/2021;10:33:57;778,137;0,19;0,00019;
7439;;26/08/2021;10:33:58;778,183;0,17;0,00019;
7440;;26/08/2021;10:33:59;778,107;0,17;0,00019;
7441;;26/08/2021;10:34:00;778,107;0,17;0,00018;
7442;;26/08/2021;10:34:01;778,183;0,17;0,00019;
7443;;26/08/2021;10:34:02;778,168;0,17;0,00018;
7444;;26/08/2021;10:34:03;778,168;0,19;0,00019;
7445;;26/08/2021;10:34:04;778,107;0,19;0,00018;
7446;;26/08/2021;10:34:05;778,183;0,17;0,00019;
7447;;26/08/2021;10:34:06;778,183;0,17;0,00018;
7448;;26/08/2021;10:34:07;778,137;0,17;0,00019;
7449;;26/08/2021;10:34:08;778,214;0,19;0,00019;
7450;;26/08/2021;10:34:09;778,183;0,19;0,00019;
7451;;26/08/2021;10:34:10;778,091;0,17;0,00019;
7452;;26/08/2021;10:34:11;778,183;0,17;0,00018;
7453;;26/08/2021;10:34:12;778,061;0,19;0,00019;
7454;;26/08/2021;10:34:13;778,214;0,17;0,00019;
7455;;26/08/2021;10:34:14;778,183;0,19;0,00019;
7456;;26/08/2021;10:34:15;778,168;0,17;0,00019;
7457;;26/08/2021;10:34:16;778,137;0,17;0,00019;
7458;;26/08/2021;10:34:17;778,030;0,19;0,00018;
7459;;26/08/2021;10:34:18;778,091;0,17;0,00019;
7460;;26/08/2021;10:34:19;778,091;0,17;0,00019;
7461;;26/08/2021;10:34:20;778,214;0,17;0,00019;
7462;;26/08/2021;10:34:21;778,091;0,17;0,00019;
7463;;26/08/2021;10:34:22;778,091;0,17;0,00019;
7464;;26/08/2021;10:34:23;778,061;0,17;0,00018;
7465;;26/08/2021;10:34:24;778,091;0,19;0,00019;
7466;;26/08/2021;10:34:25;778,107;0,17;0,00019;
7467;;26/08/2021;10:34:26;778,137;0,17;0,00019;
7468;;26/08/2021;10:34:27;778,030;0,17;0,00019;
7469;;26/08/2021;10:34:28;778,137;0,19;0,00019;
7470;;26/08/2021;10:34:29;778,137;0,17;0,00019;
7471;;26/08/2021;10:34:30;778,168;0,17;0,00019;
7472;;26/08/2021;10:34:31;778,183;0,17;0,00019;
7473;;26/08/2021;10:34:32;778,091;0,17;0,00019;
7474;;26/08/2021;10:34:33;778,107;0,19;0,00019;
7475;;26/08/2021;10:34:34;778,091;0,17;0,00018;
7476;;26/08/2021;10:34:35;778,091;0,17;0,00019;
7477;;26/08/2021;10:34:36;778,030;0,19;0,00019;
7478;;26/08/2021;10:34:37;778,107;0,19;0,00019;
7479;;26/08/2021;10:34:38;778,091;0,19;0,00019;
7480;;26/08/2021;10:34:39;778,091;0,17;0,00019;
7481;;26/08/2021;10:34:40;778,107;0,19;0,00019;
7482;;26/08/2021;10:34:41;778,137;0,19;0,00019;
7483;;26/08/2021;10:34:42;778,107;0,19;0,00019;
7484;;26/08/2021;10:34:43;778,061;0,19;0,00019;
7485;;26/08/2021;10:34:44;778,030;0,19;0,00019;
7486;;26/08/2021;10:34:45;778,030;0,19;0,00019;
7487;;26/08/2021;10:34:46;778,137;0,19;0,00019;
7488;;26/08/2021;10:34:47;778,030;0,19;0,00018;
7489;;26/08/2021;10:34:48;778,091;0,17;0,00019;
7490;;26/08/2021;10:34:49;778,107;0,19;0,00019;
7491;;26/08/2021;10:34:50;778,091;0,19;0,00019;
7492;;26/08/2021;10:34:51;778,107;0,17;0,00019;
7493;;26/08/2021;10:34:52;778,091;0,17;0,00019;
7494;;26/08/2021;10:34:53;778,091;0,17;0,00019;
7495;;26/08/2021;10:34:54;778,091;0,19;0,00019;
7496;;26/08/2021;10:34:55;777,954;0,17;0,00019;
7497;;26/08/2021;10:34:56;778,061;0,17;0,00019;
7498;;26/08/2021;10:34:57;778,107;0,19;0,00019;
7499;;26/08/2021;10:34:58;778,061;0,17;0,00019;
7500;;26/08/2021;10:34:59;778,091;0,17;0,00019;
7501;;26/08/2021;10:35:00;778,107;0,19;0,00019;
7502;;26/08/2021;10:35:01;778,030;0,17;0,00019;
7503;;26/08/2021;10:35:02;778,061;0,19;0,00019;
7504;;26/08/2021;10:35:03;778,107;0,19;0,00019;
7505;;26/08/2021;10:35:04;778,107;0,19;0,00019;
7506;;26/08/2021;10:35:05;778,091;0,17;0,00019;
7507;;26/08/2021;10:35:06;778,091;0,19;0,00019;
7508;;26/08/2021;10:35:07;778,061;0,19;0,00019;
7509;;26/08/2021;10:35:08;778,091;0,17;0,00018;
