No;Datetime [local time]Europe/Berlin;Datetime [UTC];P1 [bar] - 205309-100mH2O;TOB1 [°C] - 205309-100mH2O;Conductivity raw [mS/cm] - 205309-100mH2O
20743;2026-08-19 14:15:41,100;2026-08-19T12:15:42,000Z;0,75956726074;8,78271484375;0,00044933707
20744;2026-08-19 14:15:43,0;2026-08-19T12:15:42,999Z;0,75956726074;8,80029296875;0,00044933707
20745;2026-08-19 14:15:44,0;2026-08-19T12:15:43,999Z;0,75956726074;8,81884765625;0,00045978278
20746;2026-08-19 14:15:44,100;2026-08-19T12:15:45,000Z;0,7593536377;8,81884765625;0,00044933707
20747;2026-08-19 14:15:45,100;2026-08-19T12:15:46,000Z;0,7593536377;8,83740234375;0,00044933707
20748;2026-08-19 14:15:47,0;2026-08-19T12:15:47,000Z;0,7593536377;8,83740234375;0,00044933707
20749;2026-08-19 14:15:48,0;2026-08-19T12:15:47,999Z;0,7593536377;8,85595703125;0,00044933707
20750;2026-08-19 14:15:48,100;2026-08-19T12:15:49,000Z;0,7593536377;8,87353515625;0,0004388839
20751;2026-08-19 14:15:49,100;2026-08-19T12:15:50,000Z;0,7593536377;8,89208984375;0,00044933707
20752;2026-08-19 14:15:51,0;2026-08-19T12:15:50,999Z;0,7593536377;8,89208984375;0,00044933707
20753;2026-08-19 14:15:52,0;2026-08-19T12:15:51,999Z;0,75907897949;8,89208984375;0,0004388839
20754;2026-08-19 14:15:52,100;2026-08-19T12:15:53,000Z;0,7594909668;8,9287109375;0,0004388839
20755;2026-08-19 14:15:54,0;2026-08-19T12:15:54,000Z;0,75929260254;8,9287109375;0,00044933707
20756;2026-08-19 14:15:55,0;2026-08-19T12:15:54,999Z;0,7594909668;8,947265625;0,0004388839
20757;2026-08-19 14:15:55,100;2026-08-19T12:15:55,999Z;0,7594909668;8,9658203125;0,00044933707
20758;2026-08-19 14:15:56,100;2026-08-19T12:15:57,000Z;0,75970458984;8,9833984375;0,0004388839
20759;2026-08-19 14:15:58,0;2026-08-19T12:15:58,000Z;0,7594909668;8,9833984375;0,0004388839
20760;2026-08-19 14:15:59,0;2026-08-19T12:15:58,999Z;0,75970458984;9,00146484375;0,0004388839
20761;2026-08-19 14:15:59,100;2026-08-19T12:15:59,999Z;0,75970458984;9,02001953125;0,00045978278
20762;2026-08-19 14:16:00,100;2026-08-19T12:16:01,000Z;0,75970458984;9,02001953125;0,0004388839
20763;2026-08-19 14:16:02,0;2026-08-19T12:16:02,000Z;0,75959777832;9,056640625;0,0004388839
20764;2026-08-19 14:16:03,0;2026-08-19T12:16:02,999Z;0,75938415527;9,056640625;0,00044933707
20765;2026-08-19 14:16:03,100;2026-08-19T12:16:03,999Z;0,75959777832;9,0927734375;0,00044933707
20766;2026-08-19 14:16:04,100;2026-08-19T12:16:05,000Z;0,75959777832;9,0751953125;0,0004388839
20767;2026-08-19 14:16:06,0;2026-08-19T12:16:06,000Z;0,75959777832;9,0927734375;0,0004388839
20768;2026-08-19 14:16:07,0;2026-08-19T12:16:06,999Z;0,75959777832;9,11083984375;0,00044933707
20769;2026-08-19 14:16:07,100;2026-08-19T12:16:07,999Z;0,75959777832;9,12939453125;0,00042843819
20770;2026-08-19 14:16:08,100;2026-08-19T12:16:09,000Z;0,75959777832;9,1484375;0,00044933707
20771;2026-08-19 14:16:10,0;2026-08-19T12:16:09,999Z;0,75959777832;9,16552734375;0,0004388839
20772;2026-08-19 14:16:11,0;2026-08-19T12:16:10,999Z;0,75959777832;9,16552734375;0,00044933707
20773;2026-08-19 14:16:11,100;2026-08-19T12:16:12,000Z;0,75930786133;9,18408203125;0,0004388839
20774;2026-08-19 14:16:12,100;2026-08-19T12:16:13,000Z;0,75952148438;9,2021484375;0,00044933707
20775;2026-08-19 14:16:14,0;2026-08-19T12:16:14,000Z;0,75952148438;9,22021484375;0,00044933707
20776;2026-08-19 14:16:15,0;2026-08-19T12:16:14,999Z;0,75952148438;9,23876953125;0,0004388839
20777;2026-08-19 14:16:15,100;2026-08-19T12:16:16,000Z;0,75971984863;9,23876953125;0,0004388839
20778;2026-08-19 14:16:16,100;2026-08-19T12:16:17,000Z;0,75971984863;9,2568359375;0,00044933707
20779;2026-08-19 14:16:18,0;2026-08-19T12:16:17,999Z;0,75952148438;9,27490234375;0,0004388839
20780;2026-08-19 14:16:19,0;2026-08-19T12:16:18,999Z;0,75952148438;9,29345703125;0,0004388839
20781;2026-08-19 14:16:19,100;2026-08-19T12:16:20,000Z;0,75971984863;9,29345703125;0,00044933707
20782;2026-08-19 14:16:21,0;2026-08-19T12:16:21,000Z;0,75971984863;9,3115234375;0,0004388839
20783;2026-08-19 14:16:22,0;2026-08-19T12:16:21,999Z;0,7596282959;9,32958984375;0,0004388839
20784;2026-08-19 14:16:23,0;2026-08-19T12:16:22,999Z;0,7596282959;9,34765625;0,00044933707
20785;2026-08-19 14:16:23,100;2026-08-19T12:16:24,000Z;0,7596282959;9,34765625;0,0004388839
20786;2026-08-19 14:16:25,0;2026-08-19T12:16:25,000Z;0,7596282959;9,36572265625;0,0004388839
20787;2026-08-19 14:16:26,0;2026-08-19T12:16:25,999Z;0,7596282959;9,3837890625;0,00044933707
20788;2026-08-19 14:16:26,100;2026-08-19T12:16:26,999Z;0,7596282959;9,3837890625;0,0004388839
20789;2026-08-19 14:16:27,100;2026-08-19T12:16:28,000Z;0,7596282959;9,40234375;0,00044933707
20790;2026-08-19 14:16:29,0;2026-08-19T12:16:29,000Z;0,7596282959;9,40234375;0,0004388839
20791;2026-08-19 14:16:30,0;2026-08-19T12:16:29,999Z;0,75984191895;9,4208984375;0,0004388839
20792;2026-08-19 14:16:30,100;2026-08-19T12:16:30,999Z;0,7596282959;9,43896484375;0,00044933707
20793;2026-08-19 14:16:31,100;2026-08-19T12:16:32,000Z;0,75975036621;9,45654296875;0,00044933707
20794;2026-08-19 14:16:33,0;2026-08-19T12:16:33,000Z;0,75953674316;9,45654296875;0,00045978278
20795;2026-08-19 14:16:34,0;2026-08-19T12:16:33,999Z;0,75975036621;9,47509765625;0,0004388839
20796;2026-08-19 14:16:34,100;2026-08-19T12:16:34,999Z;0,75953674316;9,4931640625;0,00044933707
20797;2026-08-19 14:16:35,100;2026-08-19T12:16:36,000Z;0,75953674316;9,51123046875;0,00044933707
20798;2026-08-19 14:16:37,0;2026-08-19T12:16:36,999Z;0,75953674316;9,529296875;0,00044933707
20799;2026-08-19 14:16:38,0;2026-08-19T12:16:37,999Z;0,75975036621;9,529296875;0,0004388839
20800;2026-08-19 14:16:38,100;2026-08-19T12:16:39,000Z;0,75953674316;9,54833984375;0,0004388839
20801;2026-08-19 14:16:39,100;2026-08-19T12:16:40,000Z;0,75975036621;9,5654296875;0,0004388839
20802;2026-08-19 14:16:41,0;2026-08-19T12:16:41,000Z;0,75975036621;9,5654296875;0,0004388839
20803;2026-08-19 14:16:42,0;2026-08-19T12:16:41,999Z;0,75946044922;9,58447265625;0,0004388839
20804;2026-08-19 14:16:42,100;2026-08-19T12:16:43,000Z;0,75988769531;9,60205078125;0,00044933707
20805;2026-08-19 14:16:43,100;2026-08-19T12:16:44,000Z;0,75967407227;9,60205078125;0,0004388839
20806;2026-08-19 14:16:45,0;2026-08-19T12:16:44,999Z;0,75967407227;9,60205078125;0,00044933707
20807;2026-08-19 14:16:46,0;2026-08-19T12:16:45,999Z;0,75967407227;9,63818359375;0,00044933707
20808;2026-08-19 14:16:46,100;2026-08-19T12:16:47,000Z;0,75946044922;9,63818359375;0,00044933707
20809;2026-08-19 14:16:48,0;2026-08-19T12:16:48,000Z;0,75967407227;9,65673828125;0,0004388839
20810;2026-08-19 14:16:49,0;2026-08-19T12:16:48,999Z;0,75967407227;9,6748046875;0,0004388839
20811;2026-08-19 14:16:50,0;2026-08-19T12:16:49,999Z;0,75967407227;9,6748046875;0,00044933707
20812;2026-08-19 14:16:50,100;2026-08-19T12:16:51,000Z;0,75988769531;9,69287109375;0,00044933707
20813;2026-08-19 14:16:52,0;2026-08-19T12:16:52,000Z;0,75958251953;9,71142578125;0,0004388839
20814;2026-08-19 14:16:53,0;2026-08-19T12:16:52,999Z;0,75958251953;9,7294921875;0,00044933707
20815;2026-08-19 14:16:53,100;2026-08-19T12:16:53,999Z;0,75958251953;9,7294921875;0,0004388839
20816;2026-08-19 14:16:54,100;2026-08-19T12:16:55,000Z;0,75917053223;9,74755859375;0,0004388839
20817;2026-08-19 14:16:56,0;2026-08-19T12:16:56,000Z;0,75917053223;9,76513671875;0,0004388839
20818;2026-08-19 14:16:57,0;2026-08-19T12:16:56,999Z;0,75936889648;9,76513671875;0,00044933707
20819;2026-08-19 14:16:57,100;2026-08-19T12:16:57,999Z;0,75895690918;9,76513671875;0,00044933707
20820;2026-08-19 14:16:58,100;2026-08-19T12:16:59,000Z;0,75936889648;9,78369140625;0,0004388839
20821;2026-08-19 14:17:00,0;2026-08-19T12:17:00,000Z;0,75917053223;9,8017578125;0,0004388839
20822;2026-08-19 14:17:01,0;2026-08-19T12:17:00,999Z;0,75895690918;9,8017578125;0,0004388839
20823;2026-08-19 14:17:01,100;2026-08-19T12:17:01,999Z;0,75930786133;9,8193359375;0,0004388839
20824;2026-08-19 14:17:02,100;2026-08-19T12:17:03,000Z;0,75888061523;9,83837890625;0,00044933707
20825;2026-08-19 14:17:04,0;2026-08-19T12:17:03,999Z;0,75909423828;9,85595703125;0,00044933707
20826;2026-08-19 14:17:05,0;2026-08-19T12:17:04,999Z;0,75888061523;9,85595703125;0,0004388839
20827;2026-08-19 14:17:05,100;2026-08-19T12:17:05,999Z;0,75909423828;9,85595703125;0,0004388839
20828;2026-08-19 14:17:06,100;2026-08-19T12:17:07,000Z;0,75909423828;9,892578125;0,00044933707
20829;2026-08-19 14:17:08,0;2026-08-19T12:17:08,000Z;0,75888061523;9,892578125;0,0004388839
20830;2026-08-19 14:17:09,0;2026-08-19T12:17:08,999Z;0,75909423828;9,91015625;0,0004388839
20831;2026-08-19 14:17:09,100;2026-08-19T12:17:10,000Z;0,75888061523;9,91015625;0,0004388839
20832;2026-08-19 14:17:10,100;2026-08-19T12:17:11,000Z;0,75909423828;9,9287109375;0,0004388839
20833;2026-08-19 14:17:12,0;2026-08-19T12:17:11,999Z;0,75900268555;9,94677734375;0,00044933707
20834;2026-08-19 14:17:13,0;2026-08-19T12:17:12,999Z;0,75900268555;9,94677734375;0,0004388839
20835;2026-08-19 14:17:13,100;2026-08-19T12:17:14,000Z;0,75900268555;9,96435546875;0,0004388839
20836;2026-08-19 14:17:15,0;2026-08-19T12:17:15,000Z;0,75900268555;9,98291015625;0,00044933707
20837;2026-08-19 14:17:16,0;2026-08-19T12:17:15,999Z;0,75900268555;9,98291015625;0,00044933707
20838;2026-08-19 14:17:17,0;2026-08-19T12:17:16,999Z;0,75900268555;10,00146484375;0,00044933707
20839;2026-08-19 14:17:17,100;2026-08-19T12:17:18,000Z;0,75900268555;10,00146484375;0,0004388839
20840;2026-08-19 14:17:19,0;2026-08-19T12:17:19,000Z;0,75900268555;10,01904296875;0,00044933707
20841;2026-08-19 14:17:20,0;2026-08-19T12:17:19,999Z;0,7587890625;10,03662109375;0,0004388839
20842;2026-08-19 14:17:20,100;2026-08-19T12:17:20,999Z;0,75900268555;10,03662109375;0,00044933707
20843;2026-08-19 14:17:21,100;2026-08-19T12:17:22,000Z;0,75894165039;10,05517578125;0,0004388839
20844;2026-08-19 14:17:23,0;2026-08-19T12:17:23,000Z;0,75894165039;10,05517578125;0,0004388839
20845;2026-08-19 14:17:24,0;2026-08-19T12:17:23,999Z;0,75914001465;10,05517578125;0,00044933707
20846;2026-08-19 14:17:24,100;2026-08-19T12:17:24,999Z;0,75894165039;10,07373046875;0,0004388839
20847;2026-08-19 14:17:25,100;2026-08-19T12:17:26,000Z;0,75914001465;10,09130859375;0,00044933707
20848;2026-08-19 14:17:27,0;2026-08-19T12:17:27,000Z;0,75914001465;10,09130859375;0,0004388839
20849;2026-08-19 14:17:28,0;2026-08-19T12:17:27,999Z;0,75914001465;10,109375;0,00044933707
20850;2026-08-19 14:17:28,100;2026-08-19T12:17:28,999Z;0,75914001465;10,109375;0,0004388839
20851;2026-08-19 14:17:29,100;2026-08-19T12:17:30,000Z;0,75894165039;10,12744140625;0,0004388839
20852;2026-08-19 14:17:31,0;2026-08-19T12:17:30,999Z;0,75914001465;10,12744140625;0,0004388839
20853;2026-08-19 14:17:32,0;2026-08-19T12:17:31,999Z;0,75909423828;10,14501953125;0,0004388839
20854;2026-08-19 14:17:32,100;2026-08-19T12:17:32,999Z;0,75909423828;10,14501953125;0,00042843819
20855;2026-08-19 14:17:33,100;2026-08-19T12:17:34,000Z;0,75909423828;10,16357421875;0,0004388839
20856;2026-08-19 14:17:35,0;2026-08-19T12:17:35,000Z;0,75909423828;10,18212890625;0,0004388839
20857;2026-08-19 14:17:36,0;2026-08-19T12:17:35,999Z;0,75909423828;10,18212890625;0,0004388839
20858;2026-08-19 14:17:36,100;2026-08-19T12:17:37,000Z;0,75909423828;10,19970703125;0,00044933707
20859;2026-08-19 14:17:37,100;2026-08-19T12:17:38,000Z;0,75909423828;10,21826171875;0,0004388839
20860;2026-08-19 14:17:39,0;2026-08-19T12:17:38,999Z;0,75909423828;10,21826171875;0,0004388839
20861;2026-08-19 14:17:40,0;2026-08-19T12:17:39,999Z;0,75929260254;10,21826171875;0,00044933707
20862;2026-08-19 14:17:40,100;2026-08-19T12:17:41,000Z;0,75950622559;10,236328125;0,0004388839
20863;2026-08-19 14:17:42,0;2026-08-19T12:17:42,000Z;0,75923156738;10,25390625;0,0004388839
20864;2026-08-19 14:17:43,0;2026-08-19T12:17:42,999Z;0,75901794434;10,25390625;0,0004388839
20865;2026-08-19 14:17:44,0;2026-08-19T12:17:43,999Z;0,75923156738;10,2724609375;0,0004388839
20866;2026-08-19 14:17:44,100;2026-08-19T12:17:45,000Z;0,75923156738;10,2724609375;0,0004388839
20867;2026-08-19 14:17:46,0;2026-08-19T12:17:46,000Z;0,75923156738;10,2724609375;0,0004388839
20868;2026-08-19 14:17:47,0;2026-08-19T12:17:46,999Z;0,75923156738;10,2900390625;0,0004388839
20869;2026-08-19 14:17:47,100;2026-08-19T12:17:47,999Z;0,75944519043;10,30810546875;0,0004388839
20870;2026-08-19 14:17:48,100;2026-08-19T12:17:49,000Z;0,75923156738;10,30810546875;0,0004388839
20871;2026-08-19 14:17:50,0;2026-08-19T12:17:50,000Z;0,75923156738;10,30810546875;0,0004388839
20872;2026-08-19 14:17:51,0;2026-08-19T12:17:50,999Z;0,75923156738;10,34423828125;0,0004388839
20873;2026-08-19 14:17:51,100;2026-08-19T12:17:51,999Z;0,75938415527;10,34423828125;0,0004388839
20874;2026-08-19 14:17:52,100;2026-08-19T12:17:53,000Z;0,75938415527;10,34423828125;0,0004388839
20875;2026-08-19 14:17:54,0;2026-08-19T12:17:54,000Z;0,75917053223;10,3623046875;0,0004388839
20876;2026-08-19 14:17:55,0;2026-08-19T12:17:54,999Z;0,75917053223;10,3623046875;0,0004388839
20877;2026-08-19 14:17:55,100;2026-08-19T12:17:55,999Z;0,75917053223;10,380859375;0,0004388839
20878;2026-08-19 14:17:56,100;2026-08-19T12:17:57,000Z;0,75938415527;10,380859375;0,0004388839
20879;2026-08-19 14:17:58,0;2026-08-19T12:17:57,999Z;0,75917053223;10,39892578125;0,00044933707
20880;2026-08-19 14:17:59,0;2026-08-19T12:17:58,999Z;0,75917053223;10,41650390625;0,0004388839
20881;2026-08-19 14:17:59,100;2026-08-19T12:17:59,999Z;0,75938415527;10,4345703125;0,0004388839
20882;2026-08-19 14:18:00,100;2026-08-19T12:18:01,000Z;0,75938415527;10,4345703125;0,0004388839
20883;2026-08-19 14:18:02,0;2026-08-19T12:18:02,000Z;0,75932312012;10,4345703125;0,0004388839
20884;2026-08-19 14:18:03,0;2026-08-19T12:18:02,999Z;0,75932312012;10,453125;0,0004388839
20885;2026-08-19 14:18:03,100;2026-08-19T12:18:04,000Z;0,75932312012;10,453125;0,0004388839
20886;2026-08-19 14:18:04,100;2026-08-19T12:18:05,000Z;0,75932312012;10,47119140625;0,00042843819
20887;2026-08-19 14:18:06,0;2026-08-19T12:18:05,999Z;0,75932312012;10,48876953125;0,00042843819
20888;2026-08-19 14:18:06,100;2026-08-19T12:18:06,999Z;0,75910949707;10,48876953125;0,00042843819
20889;2026-08-19 14:18:07,100;2026-08-19T12:18:08,000Z;0,75932312012;10,48876953125;0,0004388839
20890;2026-08-19 14:18:09,0;2026-08-19T12:18:09,000Z;0,75910949707;10,5068359375;0,0004388839
20891;2026-08-19 14:18:10,0;2026-08-19T12:18:09,999Z;0,75932312012;10,52490234375;0,0004388839
20892;2026-08-19 14:18:11,0;2026-08-19T12:18:10,999Z;0,75932312012;10,52490234375;0,00042843819
20893;2026-08-19 14:18:11,100;2026-08-19T12:18:12,000Z;0,75904846191;10,52490234375;0,0004388839
20894;2026-08-19 14:18:13,0;2026-08-19T12:18:13,000Z;0,75904846191;10,54248046875;0,0004388839
20895;2026-08-19 14:18:14,0;2026-08-19T12:18:13,999Z;0,75904846191;10,54248046875;0,0004388839
20896;2026-08-19 14:18:14,100;2026-08-19T12:18:14,999Z;0,75926208496;10,560546875;0,0004388839
20897;2026-08-19 14:18:15,100;2026-08-19T12:18:16,000Z;0,75904846191;10,560546875;0,0004388839
20898;2026-08-19 14:18:17,0;2026-08-19T12:18:17,000Z;0,75904846191;10,560546875;0,0004388839
20899;2026-08-19 14:18:18,0;2026-08-19T12:18:17,999Z;0,75926208496;10,57861328125;0,00042843819
20900;2026-08-19 14:18:18,100;2026-08-19T12:18:18,999Z;0,75926208496;10,5966796875;0,0004388839
20901;2026-08-19 14:18:19,100;2026-08-19T12:18:20,000Z;0,75926208496;10,5966796875;0,0004388839
20902;2026-08-19 14:18:21,0;2026-08-19T12:18:21,000Z;0,75904846191;10,61474609375;0,00042843819
20903;2026-08-19 14:18:22,0;2026-08-19T12:18:21,999Z;0,7592010498;10,61474609375;0,0004388839
20904;2026-08-19 14:18:22,100;2026-08-19T12:18:22,999Z;0,7592010498;10,6328125;0,0004388839
20905;2026-08-19 14:18:23,100;2026-08-19T12:18:24,000Z;0,7592010498;10,6328125;0,00042843819
20906;2026-08-19 14:18:25,0;2026-08-19T12:18:24,999Z;0,7592010498;10,6513671875;0,0004388839
20907;2026-08-19 14:18:26,0;2026-08-19T12:18:25,999Z;0,7592010498;10,6513671875;0,0004388839
20908;2026-08-19 14:18:26,100;2026-08-19T12:18:26,999Z;0,7592010498;10,66845703125;0,00042843819
20909;2026-08-19 14:18:27,100;2026-08-19T12:18:28,000Z;0,7592010498;10,66845703125;0,0004388839
20910;2026-08-19 14:18:29,0;2026-08-19T12:18:29,000Z;0,7592010498;10,66845703125;0,00042843819
20911;2026-08-19 14:18:30,0;2026-08-19T12:18:29,999Z;0,7592010498;10,6875;0,00042843819
20912;2026-08-19 14:18:30,100;2026-08-19T12:18:31,000Z;0,75941467285;10,70556640625;0,00042843819
20913;2026-08-19 14:18:31,100;2026-08-19T12:18:32,000Z;0,7593536377;10,70556640625;0,0004388839
20914;2026-08-19 14:18:33,0;2026-08-19T12:18:32,999Z;0,75914001465;10,72265625;0,00042843819
20915;2026-08-19 14:18:33,100;2026-08-19T12:18:33,999Z;0,7593536377;10,72265625;0,0004388839
20916;2026-08-19 14:18:34,100;2026-08-19T12:18:35,000Z;0,7593536377;10,74072265625;0,0004388839
20917;2026-08-19 14:18:36,0;2026-08-19T12:18:36,000Z;0,75914001465;10,74072265625;0,00042843819
20918;2026-08-19 14:18:37,0;2026-08-19T12:18:36,999Z;0,75914001465;10,74072265625;0,0004388839
20919;2026-08-19 14:18:38,0;2026-08-19T12:18:37,999Z;0,75914001465;10,7587890625;0,0004388839
20920;2026-08-19 14:18:38,100;2026-08-19T12:18:39,000Z;0,75914001465;10,7587890625;0,0004388839
20921;2026-08-19 14:18:40,0;2026-08-19T12:18:40,000Z;0,75914001465;10,7587890625;0,0004388839
20922;2026-08-19 14:18:41,0;2026-08-19T12:18:40,999Z;0,75914001465;10,77685546875;0,00042843819
20923;2026-08-19 14:18:41,100;2026-08-19T12:18:41,999Z;0,75929260254;10,794921875;0,0004388839
20924;2026-08-19 14:18:42,100;2026-08-19T12:18:43,000Z;0,75886535645;10,794921875;0,0004388839
20925;2026-08-19 14:18:44,0;2026-08-19T12:18:44,000Z;0,75929260254;10,81298828125;0,0004388839
20926;2026-08-19 14:18:45,0;2026-08-19T12:18:44,999Z;0,75929260254;10,81298828125;0,00042843819
20927;2026-08-19 14:18:45,100;2026-08-19T12:18:45,999Z;0,75929260254;10,81298828125;0,00042843819
20928;2026-08-19 14:18:46,100;2026-08-19T12:18:47,000Z;0,75907897949;10,81298828125;0,00042843819
20929;2026-08-19 14:18:48,0;2026-08-19T12:18:48,000Z;0,75929260254;10,8310546875;0,00042843819
20930;2026-08-19 14:18:49,0;2026-08-19T12:18:48,999Z;0,75929260254;10,8486328125;0,0004388839
20931;2026-08-19 14:18:49,100;2026-08-19T12:18:49,999Z;0,75929260254;10,8486328125;0,00042843819
20932;2026-08-19 14:18:50,100;2026-08-19T12:18:51,000Z;0,75929260254;10,8486328125;0,00042843819
20933;2026-08-19 14:18:52,0;2026-08-19T12:18:51,999Z;0,75946044922;10,86669921875;0,0004388839
20934;2026-08-19 14:18:53,0;2026-08-19T12:18:52,999Z;0,75924682617;10,86669921875;0,00042843819
20935;2026-08-19 14:18:53,100;2026-08-19T12:18:53,999Z;0,75924682617;10,8857421875;0,0004388839
20936;2026-08-19 14:18:54,100;2026-08-19T12:18:55,000Z;0,75946044922;10,90283203125;0,0004388839
20937;2026-08-19 14:18:56,0;2026-08-19T12:18:56,000Z;0,75924682617;10,90283203125;0,00042843819
20938;2026-08-19 14:18:57,0;2026-08-19T12:18:56,999Z;0,75924682617;10,92041015625;0,00042843819
20939;2026-08-19 14:18:57,100;2026-08-19T12:18:58,000Z;0,75924682617;10,92041015625;0,00042843819
20940;2026-08-19 14:18:58,100;2026-08-19T12:18:59,000Z;0,75924682617;10,939453125;0,00042843819
20941;2026-08-19 14:19:00,0;2026-08-19T12:18:59,999Z;0,75924682617;10,939453125;0,00042843819
20942;2026-08-19 14:19:00,100;2026-08-19T12:19:00,999Z;0,75924682617;10,939453125;0,00042843819
20943;2026-08-19 14:19:01,100;2026-08-19T12:19:02,000Z;0,75918579102;10,95654296875;0,0004388839
20944;2026-08-19 14:19:03,0;2026-08-19T12:19:03,000Z;0,75918579102;10,95654296875;0,00042843819
20945;2026-08-19 14:19:04,0;2026-08-19T12:19:03,999Z;0,75939941406;10,95654296875;0,00042843819
20946;2026-08-19 14:19:05,0;2026-08-19T12:19:04,999Z;0,75939941406;10,9931640625;0,00042843819
20947;2026-08-19 14:19:05,100;2026-08-19T12:19:06,000Z;0,75918579102;10,974609375;0,00042843819
20948;2026-08-19 14:19:07,0;2026-08-19T12:19:07,000Z;0,75918579102;10,9931640625;0,0004388839
20949;2026-08-19 14:19:08,0;2026-08-19T12:19:07,999Z;0,75918579102;11,01025390625;0,0004388839
20950;2026-08-19 14:19:08,100;2026-08-19T12:19:08,999Z;0,75918579102;11,01025390625;0,00042843819
20951;2026-08-19 14:19:09,100;2026-08-19T12:19:10,000Z;0,75939941406;11,02880859375;0,00042843819
20952;2026-08-19 14:19:11,0;2026-08-19T12:19:11,000Z;0,75918579102;11,02880859375;0,0004388839
20953;2026-08-19 14:19:12,0;2026-08-19T12:19:11,999Z;0,75914001465;11,02880859375;0,0004388839
20954;2026-08-19 14:19:12,100;2026-08-19T12:19:12,999Z;0,75914001465;11,046875;0,00042843819
20955;2026-08-19 14:19:13,100;2026-08-19T12:19:14,000Z;0,75914001465;11,046875;0,00042843819
20956;2026-08-19 14:19:15,0;2026-08-19T12:19:15,000Z;0,7593536377;11,064453125;0,00042843819
20957;2026-08-19 14:19:16,0;2026-08-19T12:19:15,999Z;0,7593536377;11,064453125;0,00042843819
20958;2026-08-19 14:19:16,100;2026-08-19T12:19:16,999Z;0,7593536377;11,08251953125;0,0004388839
20959;2026-08-19 14:19:17,100;2026-08-19T12:19:18,000Z;0,75914001465;11,08251953125;0,0004388839
20960;2026-08-19 14:19:19,0;2026-08-19T12:19:18,999Z;0,75914001465;11,08251953125;0,00042843819
20961;2026-08-19 14:19:20,0;2026-08-19T12:19:19,999Z;0,75914001465;11,10107421875;0,0004388839
20962;2026-08-19 14:19:20,100;2026-08-19T12:19:20,999Z;0,75914001465;11,10107421875;0,00042843819
20963;2026-08-19 14:19:21,100;2026-08-19T12:19:22,000Z;0,75930786133;11,10107421875;0,00042843819
20964;2026-08-19 14:19:23,0;2026-08-19T12:19:23,000Z;0,75930786133;11,11865234375;0,00042843819
20965;2026-08-19 14:19:24,0;2026-08-19T12:19:23,999Z;0,75930786133;11,13671875;0,00042843819
20966;2026-08-19 14:19:24,100;2026-08-19T12:19:25,000Z;0,75930786133;11,13671875;0,00042843819
20967;2026-08-19 14:19:25,100;2026-08-19T12:19:26,000Z;0,75930786133;11,13671875;0,00042843819
20968;2026-08-19 14:19:27,0;2026-08-19T12:19:26,999Z;0,75930786133;11,154296875;0,00042843819
20969;2026-08-19 14:19:27,100;2026-08-19T12:19:27,999Z;0,75930786133;11,154296875;0,0004388839
20970;2026-08-19 14:19:28,100;2026-08-19T12:19:29,000Z;0,75930786133;11,17236328125;0,00042843819
20971;2026-08-19 14:19:30,0;2026-08-19T12:19:30,000Z;0,75930786133;11,17236328125;0,00042843819
20972;2026-08-19 14:19:31,0;2026-08-19T12:19:30,999Z;0,75909423828;11,18994140625;0,00041799247
20973;2026-08-19 14:19:32,0;2026-08-19T12:19:31,999Z;0,75903320312;11,18994140625;0,00041799247
20974;2026-08-19 14:19:32,100;2026-08-19T12:19:33,000Z;0,75924682617;11,20849609375;0,0004388839
20975;2026-08-19 14:19:34,0;2026-08-19T12:19:34,000Z;0,75946044922;11,20849609375;0,00042843819
20976;2026-08-19 14:19:35,0;2026-08-19T12:19:34,999Z;0,75924682617;11,22607421875;0,00042843819
20977;2026-08-19 14:19:35,100;2026-08-19T12:19:35,999Z;0,75946044922;11,22607421875;0,00042843819
20978;2026-08-19 14:19:36,100;2026-08-19T12:19:37,000Z;0,75924682617;11,22607421875;0,00042843819
20979;2026-08-19 14:19:38,0;2026-08-19T12:19:38,000Z;0,75924682617;11,22607421875;0,00041799247
20980;2026-08-19 14:19:39,0;2026-08-19T12:19:38,999Z;0,75946044922;11,244140625;0,00042843819
20981;2026-08-19 14:19:39,100;2026-08-19T12:19:39,999Z;0,75946044922;11,244140625;0,0004388839
20982;2026-08-19 14:19:40,100;2026-08-19T12:19:41,000Z;0,75924682617;11,244140625;0,00042843819
20983;2026-08-19 14:19:42,0;2026-08-19T12:19:42,000Z;0,75918579102;11,2802734375;0,00042843819
20984;2026-08-19 14:19:43,0;2026-08-19T12:19:42,999Z;0,75918579102;11,2802734375;0,00042843819
20985;2026-08-19 14:19:43,100;2026-08-19T12:19:43,999Z;0,75918579102;11,2802734375;0,00042843819
20986;2026-08-19 14:19:44,100;2026-08-19T12:19:45,000Z;0,75918579102;11,2978515625;0,0004388839
20987;2026-08-19 14:19:46,0;2026-08-19T12:19:45,999Z;0,75918579102;11,2978515625;0,00042843819
20988;2026-08-19 14:19:47,0;2026-08-19T12:19:46,999Z;0,75939941406;11,2978515625;0,0004388839
20989;2026-08-19 14:19:47,100;2026-08-19T12:19:47,999Z;0,75939941406;11,3154296875;0,0004388839
20990;2026-08-19 14:19:48,100;2026-08-19T12:19:49,000Z;0,75918579102;11,3154296875;0,00042843819
20991;2026-08-19 14:19:50,0;2026-08-19T12:19:49,999Z;0,75939941406;11,3154296875;0,00042843819
