No;Datetime [local time]Europe/Berlin;Datetime [UTC];P1 [bar] - 205145-300mH2O;TOB1 [°C] - 205145-300mH2O;Conductivity raw [mS/cm] - 205145-300mH2O
9989;2026-08-20 11:16:27,100;2026-08-20T09:16:28,000Z;0,79281616211;0,15209960938;0,00072722137
9990;2026-08-20 11:16:29,0;2026-08-20T09:16:29,000Z;0,79281616211;0,17138671875;0,00072722137
9991;2026-08-20 11:16:30,0;2026-08-20T09:16:29,999Z;0,79344177246;0,17138671875;0,00072722137
9992;2026-08-20 11:16:30,100;2026-08-20T09:16:30,999Z;0,79281616211;0,17138671875;0,00072722137
9993;2026-08-20 11:16:31,100;2026-08-20T09:16:32,000Z;0,79469299316;0,17138671875;0,00072722137
9994;2026-08-20 11:16:33,0;2026-08-20T09:16:33,000Z;0,79406738281;0,17138671875;0,00072722137
9995;2026-08-20 11:16:34,0;2026-08-20T09:16:33,999Z;0,79406738281;0,17138671875;0,00072722137
9996;2026-08-20 11:16:34,100;2026-08-20T09:16:34,999Z;0,79406738281;0,17138671875;0,00072722137
9997;2026-08-20 11:16:35,100;2026-08-20T09:16:36,000Z;0,79406738281;0,15209960938;0,00072722137
9998;2026-08-20 11:16:37,0;2026-08-20T09:16:36,999Z;0,79406738281;0,17138671875;0,00072722137
9999;2026-08-20 11:16:38,0;2026-08-20T09:16:37,999Z;0,79406738281;0,15209960938;0,00072722137
10000;2026-08-20 11:16:38,100;2026-08-20T09:16:39,000Z;0,79344177246;0,15209960938;0,00072722137
10001;2026-08-20 11:16:39,100;2026-08-20T09:16:40,000Z;0,7953338623;0,17138671875;0,00072722137
10002;2026-08-20 11:16:41,0;2026-08-20T09:16:41,000Z;0,79281616211;0,17138671875;0,00072722137
10003;2026-08-20 11:16:42,0;2026-08-20T09:16:41,999Z;0,7953338623;0,15209960938;0,00072722137
10004;2026-08-20 11:16:42,100;2026-08-20T09:16:43,000Z;0,79281616211;0,17138671875;0,00072722137
10005;2026-08-20 11:16:43,100;2026-08-20T09:16:44,000Z;0,79344177246;0,17138671875;0,00072722137
10006;2026-08-20 11:16:45,0;2026-08-20T09:16:44,999Z;0,79281616211;0,17138671875;0,00072722137
10007;2026-08-20 11:16:46,0;2026-08-20T09:16:45,999Z;0,79406738281;0,17138671875;0,00072722137
10008;2026-08-20 11:16:46,100;2026-08-20T09:16:47,000Z;0,79344177246;0,17138671875;0,00072722137
10009;2026-08-20 11:16:48,0;2026-08-20T09:16:48,000Z;0,7953338623;0,17138671875;0,00072722137
10010;2026-08-20 11:16:49,0;2026-08-20T09:16:48,999Z;0,79406738281;0,17138671875;0,00072722137
10011;2026-08-20 11:16:50,0;2026-08-20T09:16:49,999Z;0,79469299316;0,17138671875;0,00072722137
10012;2026-08-20 11:16:50,100;2026-08-20T09:16:51,000Z;0,79406738281;0,17138671875;0,00072722137
10013;2026-08-20 11:16:52,0;2026-08-20T09:16:52,000Z;0,79344177246;0,17138671875;0,00072722137
10014;2026-08-20 11:16:53,0;2026-08-20T09:16:52,999Z;0,79406738281;0,17138671875;0,00072722137
10015;2026-08-20 11:16:53,100;2026-08-20T09:16:53,999Z;0,79344177246;0,15209960938;0,00072722137
10016;2026-08-20 11:16:54,100;2026-08-20T09:16:55,000Z;0,79406738281;0,15209960938;0,00071653724
10017;2026-08-20 11:16:56,0;2026-08-20T09:16:56,000Z;0,79280090332;0,17138671875;0,00071653724
10018;2026-08-20 11:16:57,0;2026-08-20T09:16:56,999Z;0,79406738281;0,15209960938;0,00072722137
10019;2026-08-20 11:16:57,100;2026-08-20T09:16:57,999Z;0,79406738281;0,17138671875;0,00071653724
10020;2026-08-20 11:16:58,100;2026-08-20T09:16:59,000Z;0,79344177246;0,15209960938;0,00072722137
10021;2026-08-20 11:17:00,0;2026-08-20T09:17:00,000Z;0,79469299316;0,17138671875;0,00072722137
10022;2026-08-20 11:17:01,0;2026-08-20T09:17:00,999Z;0,79406738281;0,17138671875;0,00072722137
10023;2026-08-20 11:17:01,100;2026-08-20T09:17:01,999Z;0,79344177246;0,17138671875;0,00071653724
10024;2026-08-20 11:17:02,100;2026-08-20T09:17:03,000Z;0,79344177246;0,15209960938;0,00072722137
10025;2026-08-20 11:17:04,0;2026-08-20T09:17:03,999Z;0,79406738281;0,17138671875;0,00072722137
10026;2026-08-20 11:17:05,0;2026-08-20T09:17:04,999Z;0,79469299316;0,17138671875;0,00072722137
10027;2026-08-20 11:17:05,100;2026-08-20T09:17:05,999Z;0,79344177246;0,17138671875;0,00072722137
10028;2026-08-20 11:17:06,100;2026-08-20T09:17:07,000Z;0,79344177246;0,15209960938;0,00072722137
10029;2026-08-20 11:17:08,0;2026-08-20T09:17:08,000Z;0,79344177246;0,17138671875;0,00072722137
10030;2026-08-20 11:17:09,0;2026-08-20T09:17:08,999Z;0,79469299316;0,17138671875;0,00072722137
10031;2026-08-20 11:17:09,100;2026-08-20T09:17:10,000Z;0,79344177246;0,17138671875;0,00072722137
10032;2026-08-20 11:17:10,100;2026-08-20T09:17:11,000Z;0,79406738281;0,18969726562;0,00072722137
10033;2026-08-20 11:17:12,0;2026-08-20T09:17:11,999Z;0,79469299316;0,17138671875;0,00072722137
10034;2026-08-20 11:17:13,0;2026-08-20T09:17:12,999Z;0,79406738281;0,17138671875;0,00072722137
10035;2026-08-20 11:17:13,100;2026-08-20T09:17:14,000Z;0,79406738281;0,17138671875;0,00072722137
10036;2026-08-20 11:17:15,0;2026-08-20T09:17:15,000Z;0,79344177246;0,17138671875;0,00071653724
10037;2026-08-20 11:17:16,0;2026-08-20T09:17:15,999Z;0,79344177246;0,17138671875;0,00072722137
10038;2026-08-20 11:17:17,0;2026-08-20T09:17:16,999Z;0,79406738281;0,17138671875;0,00072722137
10039;2026-08-20 11:17:17,100;2026-08-20T09:17:18,000Z;0,79344177246;0,15209960938;0,00072722137
10040;2026-08-20 11:17:19,0;2026-08-20T09:17:19,000Z;0,79406738281;0,17138671875;0,00072722137
10041;2026-08-20 11:17:20,0;2026-08-20T09:17:19,999Z;0,79469299316;0,17138671875;0,00072722137
10042;2026-08-20 11:17:20,100;2026-08-20T09:17:20,999Z;0,79406738281;0,18969726562;0,00072722137
10043;2026-08-20 11:17:21,100;2026-08-20T09:17:22,000Z;0,79406738281;0,17138671875;0,00072722137
10044;2026-08-20 11:17:23,0;2026-08-20T09:17:23,000Z;0,79469299316;0,17138671875;0,00072722137
10045;2026-08-20 11:17:24,0;2026-08-20T09:17:23,999Z;0,79281616211;0,15209960938;0,00072722137
10046;2026-08-20 11:17:24,100;2026-08-20T09:17:24,999Z;0,79406738281;0,15209960938;0,00072722137
10047;2026-08-20 11:17:25,100;2026-08-20T09:17:26,000Z;0,79344177246;0,17138671875;0,00071653724
10048;2026-08-20 11:17:27,0;2026-08-20T09:17:27,000Z;0,79344177246;0,17138671875;0,00072722137
10049;2026-08-20 11:17:28,0;2026-08-20T09:17:27,999Z;0,79344177246;0,17138671875;0,00072722137
10050;2026-08-20 11:17:28,100;2026-08-20T09:17:28,999Z;0,79280090332;0,17138671875;0,00072722137
10051;2026-08-20 11:17:29,100;2026-08-20T09:17:30,000Z;0,79406738281;0,17138671875;0,00072722137
10052;2026-08-20 11:17:31,0;2026-08-20T09:17:30,999Z;0,79344177246;0,17138671875;0,00072722137
10053;2026-08-20 11:17:32,0;2026-08-20T09:17:31,999Z;0,79344177246;0,15209960938;0,00071653724
10054;2026-08-20 11:17:32,100;2026-08-20T09:17:32,999Z;0,79406738281;0,17138671875;0,00072722137
10055;2026-08-20 11:17:33,100;2026-08-20T09:17:34,000Z;0,79344177246;0,17138671875;0,00071653724
10056;2026-08-20 11:17:35,0;2026-08-20T09:17:35,000Z;0,79406738281;0,17138671875;0,00072722137
10057;2026-08-20 11:17:36,0;2026-08-20T09:17:35,999Z;0,79406738281;0,17138671875;0,00072722137
10058;2026-08-20 11:17:36,100;2026-08-20T09:17:37,000Z;0,79344177246;0,17138671875;0,00072722137
10059;2026-08-20 11:17:37,100;2026-08-20T09:17:38,000Z;0,79281616211;0,17138671875;0,00072722137
10060;2026-08-20 11:17:39,0;2026-08-20T09:17:38,999Z;0,79406738281;0,17138671875;0,00072722137
10061;2026-08-20 11:17:40,0;2026-08-20T09:17:39,999Z;0,79406738281;0,17138671875;0,00071653724
10062;2026-08-20 11:17:40,100;2026-08-20T09:17:41,000Z;0,79344177246;0,17138671875;0,00072722137
10063;2026-08-20 11:17:42,0;2026-08-20T09:17:42,000Z;0,79469299316;0,17138671875;0,00072722137
10064;2026-08-20 11:17:43,0;2026-08-20T09:17:42,999Z;0,79344177246;0,17138671875;0,00072722137
10065;2026-08-20 11:17:44,0;2026-08-20T09:17:43,999Z;0,79469299316;0,17138671875;0,00072722137
10066;2026-08-20 11:17:44,100;2026-08-20T09:17:45,000Z;0,79406738281;0,17138671875;0,00072722137
10067;2026-08-20 11:17:46,0;2026-08-20T09:17:46,000Z;0,79406738281;0,17138671875;0,00072722137
10068;2026-08-20 11:17:47,0;2026-08-20T09:17:46,999Z;0,79469299316;0,17138671875;0,00072722137
10069;2026-08-20 11:17:47,100;2026-08-20T09:17:47,999Z;0,79281616211;0,17138671875;0,00072722137
10070;2026-08-20 11:17:48,100;2026-08-20T09:17:49,000Z;0,79344177246;0,17138671875;0,00072722137
10071;2026-08-20 11:17:50,0;2026-08-20T09:17:50,000Z;0,79469299316;0,17138671875;0,00072722137
10072;2026-08-20 11:17:51,0;2026-08-20T09:17:50,999Z;0,79344177246;0,17138671875;0,00072722137
10073;2026-08-20 11:17:51,100;2026-08-20T09:17:51,999Z;0,79406738281;0,17138671875;0,00072722137
10074;2026-08-20 11:17:52,100;2026-08-20T09:17:53,000Z;0,79281616211;0,17138671875;0,00072722137
10075;2026-08-20 11:17:54,0;2026-08-20T09:17:54,000Z;0,79281616211;0,17138671875;0,00072722137
10076;2026-08-20 11:17:55,0;2026-08-20T09:17:54,999Z;0,79344177246;0,17138671875;0,00071653724
10077;2026-08-20 11:17:55,100;2026-08-20T09:17:55,999Z;0,79469299316;0,17138671875;0,00072722137
10078;2026-08-20 11:17:56,100;2026-08-20T09:17:57,000Z;0,79344177246;0,17138671875;0,00072722137
10079;2026-08-20 11:17:58,0;2026-08-20T09:17:57,999Z;0,79344177246;0,17138671875;0,00072722137
10080;2026-08-20 11:17:59,0;2026-08-20T09:17:58,999Z;0,79406738281;0,17138671875;0,00072722137
10081;2026-08-20 11:17:59,100;2026-08-20T09:17:59,999Z;0,79406738281;0,17138671875;0,00072722137
10082;2026-08-20 11:18:00,100;2026-08-20T09:18:01,000Z;0,79344177246;0,17138671875;0,00071653724
10083;2026-08-20 11:18:02,0;2026-08-20T09:18:02,000Z;0,79406738281;0,15209960938;0,00072722137
10084;2026-08-20 11:18:03,0;2026-08-20T09:18:02,999Z;0,79344177246;0,15209960938;0,00072722137
10085;2026-08-20 11:18:03,100;2026-08-20T09:18:04,000Z;0,79281616211;0,17138671875;0,00072722137
10086;2026-08-20 11:18:04,100;2026-08-20T09:18:05,000Z;0,79281616211;0,17138671875;0,00072722137
10087;2026-08-20 11:18:06,0;2026-08-20T09:18:05,999Z;0,79344177246;0,17138671875;0,00072722137
10088;2026-08-20 11:18:06,100;2026-08-20T09:18:06,999Z;0,7953338623;0,17138671875;0,00072722137
10089;2026-08-20 11:18:07,100;2026-08-20T09:18:08,000Z;0,79217529297;0,18969726562;0,00072722137
10090;2026-08-20 11:18:09,0;2026-08-20T09:18:09,000Z;0,79217529297;0,17138671875;0,00071653724
10091;2026-08-20 11:18:10,0;2026-08-20T09:18:09,999Z;0,79406738281;0,17138671875;0,00071653724
10092;2026-08-20 11:18:11,0;2026-08-20T09:18:10,999Z;0,79406738281;0,17138671875;0,00072722137
10093;2026-08-20 11:18:11,100;2026-08-20T09:18:12,000Z;0,79469299316;0,15209960938;0,00071653724
10094;2026-08-20 11:18:13,0;2026-08-20T09:18:13,000Z;0,79469299316;0,17138671875;0,00072722137
10095;2026-08-20 11:18:14,0;2026-08-20T09:18:13,999Z;0,79344177246;0,17138671875;0,00072722137
10096;2026-08-20 11:18:14,100;2026-08-20T09:18:14,999Z;0,79406738281;0,15209960938;0,00071653724
10097;2026-08-20 11:18:15,100;2026-08-20T09:18:16,000Z;0,79344177246;0,17138671875;0,00072722137
10098;2026-08-20 11:18:17,0;2026-08-20T09:18:17,000Z;0,79280090332;0,17138671875;0,00072722137
10099;2026-08-20 11:18:18,0;2026-08-20T09:18:17,999Z;0,79344177246;0,17138671875;0,00072722137
10100;2026-08-20 11:18:18,100;2026-08-20T09:18:18,999Z;0,79344177246;0,17138671875;0,00072722137
10101;2026-08-20 11:18:19,100;2026-08-20T09:18:20,000Z;0,79281616211;0,17138671875;0,00072722137
10102;2026-08-20 11:18:21,0;2026-08-20T09:18:21,000Z;0,79344177246;0,17138671875;0,00072722137
10103;2026-08-20 11:18:22,0;2026-08-20T09:18:21,999Z;0,79344177246;0,17138671875;0,00072722137
10104;2026-08-20 11:18:22,100;2026-08-20T09:18:22,999Z;0,79344177246;0,17138671875;0,00072722137
10105;2026-08-20 11:18:23,100;2026-08-20T09:18:24,000Z;0,7953338623;0,18969726562;0,00072722137
10106;2026-08-20 11:18:25,0;2026-08-20T09:18:24,999Z;0,79406738281;0,17138671875;0,00072722137
10107;2026-08-20 11:18:26,0;2026-08-20T09:18:25,999Z;0,79406738281;0,15209960938;0,00072722137
10108;2026-08-20 11:18:26,100;2026-08-20T09:18:26,999Z;0,79344177246;0,15209960938;0,00072722137
10109;2026-08-20 11:18:27,100;2026-08-20T09:18:28,000Z;0,79406738281;0,17138671875;0,00072722137
10110;2026-08-20 11:18:29,0;2026-08-20T09:18:29,000Z;0,79406738281;0,17138671875;0,00072722137
10111;2026-08-20 11:18:30,0;2026-08-20T09:18:29,999Z;0,79344177246;0,17138671875;0,00071653724
10112;2026-08-20 11:18:30,100;2026-08-20T09:18:31,000Z;0,79281616211;0,17138671875;0,00072722137
10113;2026-08-20 11:18:31,100;2026-08-20T09:18:32,000Z;0,79344177246;0,17138671875;0,00072722137
10114;2026-08-20 11:18:33,0;2026-08-20T09:18:32,999Z;0,79344177246;0,17138671875;0,00072722137
10115;2026-08-20 11:18:33,100;2026-08-20T09:18:33,999Z;0,79406738281;0,15209960938;0,00072722137
10116;2026-08-20 11:18:34,100;2026-08-20T09:18:35,000Z;0,79406738281;0,17138671875;0,00072722137
10117;2026-08-20 11:18:36,0;2026-08-20T09:18:36,000Z;0,79344177246;0,17138671875;0,00072722137
10118;2026-08-20 11:18:37,0;2026-08-20T09:18:36,999Z;0,79344177246;0,17138671875;0,00072722137
10119;2026-08-20 11:18:38,0;2026-08-20T09:18:37,999Z;0,79406738281;0,17138671875;0,00072722137
10120;2026-08-20 11:18:38,100;2026-08-20T09:18:39,000Z;0,79406738281;0,15209960938;0,00072722137
10121;2026-08-20 11:18:40,0;2026-08-20T09:18:40,000Z;0,79281616211;0,17138671875;0,00072722137
10122;2026-08-20 11:18:41,0;2026-08-20T09:18:40,999Z;0,79406738281;0,17138671875;0,00072722137
10123;2026-08-20 11:18:41,100;2026-08-20T09:18:41,999Z;0,79281616211;0,17138671875;0,00072722137
10124;2026-08-20 11:18:42,100;2026-08-20T09:18:43,000Z;0,79217529297;0,17138671875;0,00072722137
10125;2026-08-20 11:18:44,0;2026-08-20T09:18:44,000Z;0,79344177246;0,17138671875;0,00072722137
10126;2026-08-20 11:18:45,0;2026-08-20T09:18:44,999Z;0,79344177246;0,17138671875;0,00071653724
10127;2026-08-20 11:18:45,100;2026-08-20T09:18:45,999Z;0,79406738281;0,17138671875;0,00072722137
10128;2026-08-20 11:18:46,100;2026-08-20T09:18:47,000Z;0,79406738281;0,15209960938;0,00072722137
10129;2026-08-20 11:18:48,0;2026-08-20T09:18:48,000Z;0,79217529297;0,15209960938;0,00072722137
10130;2026-08-20 11:18:49,0;2026-08-20T09:18:48,999Z;0,79406738281;0,17138671875;0,00071653724
10131;2026-08-20 11:18:49,100;2026-08-20T09:18:49,999Z;0,79469299316;0,15209960938;0,00072722137
10132;2026-08-20 11:18:50,100;2026-08-20T09:18:51,000Z;0,79469299316;0,17138671875;0,00072722137
10133;2026-08-20 11:18:52,0;2026-08-20T09:18:51,999Z;0,79531860352;0,15209960938;0,00072722137
10134;2026-08-20 11:18:53,0;2026-08-20T09:18:52,999Z;0,79344177246;0,17138671875;0,00072722137
10135;2026-08-20 11:18:53,100;2026-08-20T09:18:53,999Z;0,79344177246;0,15209960938;0,00072722137
10136;2026-08-20 11:18:54,100;2026-08-20T09:18:55,000Z;0,79469299316;0,15209960938;0,00072722137
10137;2026-08-20 11:18:56,0;2026-08-20T09:18:56,000Z;0,79344177246;0,15209960938;0,00072722137
10138;2026-08-20 11:18:57,0;2026-08-20T09:18:56,999Z;0,79406738281;0,15209960938;0,00072722137
10139;2026-08-20 11:18:57,100;2026-08-20T09:18:58,000Z;0,79406738281;0,17138671875;0,00072722137
10140;2026-08-20 11:18:58,100;2026-08-20T09:18:59,000Z;0,79280090332;0,17138671875;0,00072722137
10141;2026-08-20 11:19:00,0;2026-08-20T09:18:59,999Z;0,79344177246;0,17138671875;0,00072722137
10142;2026-08-20 11:19:00,100;2026-08-20T09:19:00,999Z;0,79281616211;0,17138671875;0,00072722137
10143;2026-08-20 11:19:01,100;2026-08-20T09:19:02,000Z;0,7953338623;0,15209960938;0,00072722137
10144;2026-08-20 11:19:03,0;2026-08-20T09:19:03,000Z;0,79469299316;0,17138671875;0,00072722137
10145;2026-08-20 11:19:04,0;2026-08-20T09:19:03,999Z;0,79406738281;0,15209960938;0,00072722137
10146;2026-08-20 11:19:05,0;2026-08-20T09:19:04,999Z;0,79281616211;0,17138671875;0,00072722137
10147;2026-08-20 11:19:05,100;2026-08-20T09:19:06,000Z;0,79406738281;0,15209960938;0,00072722137
10148;2026-08-20 11:19:07,0;2026-08-20T09:19:07,000Z;0,79281616211;0,17138671875;0,00072722137
10149;2026-08-20 11:19:08,0;2026-08-20T09:19:07,999Z;0,79281616211;0,15209960938;0,00072722137
10150;2026-08-20 11:19:08,100;2026-08-20T09:19:08,999Z;0,79344177246;0,15209960938;0,00072722137
10151;2026-08-20 11:19:09,100;2026-08-20T09:19:10,000Z;0,79406738281;0,15209960938;0,00071653724
10152;2026-08-20 11:19:11,0;2026-08-20T09:19:11,000Z;0,79406738281;0,15209960938;0,00072722137
10153;2026-08-20 11:19:12,0;2026-08-20T09:19:11,999Z;0,79469299316;0,15209960938;0,00072722137
10154;2026-08-20 11:19:12,100;2026-08-20T09:19:12,999Z;0,79344177246;0,17138671875;0,00072722137
10155;2026-08-20 11:19:13,100;2026-08-20T09:19:14,000Z;0,79406738281;0,17138671875;0,00071653724
10156;2026-08-20 11:19:15,0;2026-08-20T09:19:15,000Z;0,79217529297;0,15209960938;0,00072722137
10157;2026-08-20 11:19:16,0;2026-08-20T09:19:15,999Z;0,79344177246;0,17138671875;0,00071653724
10158;2026-08-20 11:19:16,100;2026-08-20T09:19:16,999Z;0,79344177246;0,15209960938;0,00071653724
10159;2026-08-20 11:19:17,100;2026-08-20T09:19:18,000Z;0,79344177246;0,15209960938;0,00072722137
10160;2026-08-20 11:19:19,0;2026-08-20T09:19:18,999Z;0,79280090332;0,15209960938;0,00072722137
10161;2026-08-20 11:19:20,0;2026-08-20T09:19:19,999Z;0,79406738281;0,15209960938;0,00072722137
10162;2026-08-20 11:19:20,100;2026-08-20T09:19:20,999Z;0,79217529297;0,15209960938;0,00071653724
10163;2026-08-20 11:19:21,100;2026-08-20T09:19:22,000Z;0,79280090332;0,17138671875;0,00072722137
10164;2026-08-20 11:19:23,0;2026-08-20T09:19:23,000Z;0,79344177246;0,15209960938;0,00072722137
10165;2026-08-20 11:19:24,0;2026-08-20T09:19:23,999Z;0,79406738281;0,17138671875;0,00072722137
10166;2026-08-20 11:19:24,100;2026-08-20T09:19:25,000Z;0,79217529297;0,15209960938;0,00072722137
10167;2026-08-20 11:19:25,100;2026-08-20T09:19:26,000Z;0,79280090332;0,17138671875;0,00072722137
10168;2026-08-20 11:19:27,0;2026-08-20T09:19:26,999Z;0,79406738281;0,17138671875;0,00072722137
10169;2026-08-20 11:19:27,100;2026-08-20T09:19:27,999Z;0,79344177246;0,15209960938;0,00072722137
10170;2026-08-20 11:19:28,100;2026-08-20T09:19:29,000Z;0,79344177246;0,15209960938;0,00072722137
10171;2026-08-20 11:19:30,0;2026-08-20T09:19:30,000Z;0,79280090332;0,15209960938;0,00072722137
10172;2026-08-20 11:19:31,0;2026-08-20T09:19:30,999Z;0,79280090332;0,15209960938;0,00072722137
10173;2026-08-20 11:19:32,0;2026-08-20T09:19:31,999Z;0,79280090332;0,15209960938;0,00072722137
10174;2026-08-20 11:19:32,100;2026-08-20T09:19:33,000Z;0,79344177246;0,17138671875;0,00072722137
10175;2026-08-20 11:19:34,0;2026-08-20T09:19:34,000Z;0,79406738281;0,15209960938;0,00071653724
10176;2026-08-20 11:19:35,0;2026-08-20T09:19:34,999Z;0,79406738281;0,17138671875;0,00072722137
10177;2026-08-20 11:19:35,100;2026-08-20T09:19:35,999Z;0,79344177246;0,15209960938;0,00071653724
10178;2026-08-20 11:19:36,100;2026-08-20T09:19:37,000Z;0,79344177246;0,17138671875;0,00071653724
10179;2026-08-20 11:19:38,0;2026-08-20T09:19:38,000Z;0,79406738281;0,15209960938;0,00072722137
10180;2026-08-20 11:19:39,0;2026-08-20T09:19:38,999Z;0,79469299316;0,15209960938;0,00072722137
10181;2026-08-20 11:19:39,100;2026-08-20T09:19:39,999Z;0,79344177246;0,15209960938;0,0007379055
10182;2026-08-20 11:19:40,100;2026-08-20T09:19:41,000Z;0,79280090332;0,17138671875;0,0007379055
10183;2026-08-20 11:19:42,0;2026-08-20T09:19:42,000Z;0,79406738281;0,15209960938;0,00074860454
10184;2026-08-20 11:19:43,0;2026-08-20T09:19:42,999Z;0,79280090332;0,15209960938;0,0007379055
10185;2026-08-20 11:19:43,100;2026-08-20T09:19:43,999Z;0,79406738281;0,15209960938;0,00074860454
10186;2026-08-20 11:19:44,100;2026-08-20T09:19:45,000Z;0,79406738281;0,15209960938;0,00074860454
10187;2026-08-20 11:19:46,0;2026-08-20T09:19:45,999Z;0,79344177246;0,15209960938;0,00074860454
10188;2026-08-20 11:19:47,0;2026-08-20T09:19:46,999Z;0,79406738281;0,15209960938;0,00075928867
10189;2026-08-20 11:19:47,100;2026-08-20T09:19:47,999Z;0,79280090332;0,17138671875;0,0007699728
10190;2026-08-20 11:19:48,100;2026-08-20T09:19:49,000Z;0,79344177246;0,17138671875;0,0007699728
10191;2026-08-20 11:19:50,0;2026-08-20T09:19:49,999Z;0,79406738281;0,15209960938;0,0007699728
10192;2026-08-20 11:19:51,0;2026-08-20T09:19:50,999Z;0,79469299316;0,15209960938;0,00078067183
10193;2026-08-20 11:19:51,100;2026-08-20T09:19:52,000Z;0,79344177246;0,15209960938;0,00079135597
10194;2026-08-20 11:19:52,100;2026-08-20T09:19:53,000Z;0,79344177246;0,17138671875;0,00079135597
10195;2026-08-20 11:19:54,0;2026-08-20T09:19:53,999Z;0,79469299316;0,15209960938;0,0008020401
10196;2026-08-20 11:19:54,100;2026-08-20T09:19:54,999Z;0,79344177246;0,15209960938;0,0008020401
10197;2026-08-20 11:19:55,100;2026-08-20T09:19:56,000Z;0,79469299316;0,17138671875;0,00081272423
10198;2026-08-20 11:19:57,0;2026-08-20T09:19:57,000Z;0,79469299316;0,15209960938;0,00082342327
10199;2026-08-20 11:19:58,0;2026-08-20T09:19:57,999Z;0,79280090332;0,15209960938;0,00082342327
10200;2026-08-20 11:19:59,0;2026-08-20T09:19:58,999Z;0,79344177246;0,17138671875;0,0008341074
10201;2026-08-20 11:19:59,100;2026-08-20T09:20:00,000Z;0,79280090332;0,15209960938;0,0008341074
10202;2026-08-20 11:20:01,0;2026-08-20T09:20:01,000Z;0,79280090332;0,15209960938;0,0008341074
10203;2026-08-20 11:20:02,0;2026-08-20T09:20:01,999Z;0,79344177246;0,17138671875;0,00084479153
10204;2026-08-20 11:20:02,100;2026-08-20T09:20:02,999Z;0,79280090332;0,15209960938;0,00084479153
10205;2026-08-20 11:20:03,100;2026-08-20T09:20:04,000Z;0,79406738281;0,17138671875;0,00085547566
10206;2026-08-20 11:20:05,0;2026-08-20T09:20:05,000Z;0,79406738281;0,17138671875;0,00084479153
10207;2026-08-20 11:20:06,0;2026-08-20T09:20:05,999Z;0,79344177246;0,17138671875;0,00085547566
10208;2026-08-20 11:20:06,100;2026-08-20T09:20:06,999Z;0,79406738281;0,15209960938;0,0008661747
10209;2026-08-20 11:20:07,100;2026-08-20T09:20:08,000Z;0,79344177246;0,15209960938;0,00085547566
10210;2026-08-20 11:20:09,0;2026-08-20T09:20:09,000Z;0,79406738281;0,17138671875;0,00085547566
10211;2026-08-20 11:20:10,0;2026-08-20T09:20:09,999Z;0,79406738281;0,17138671875;0,0008661747
10212;2026-08-20 11:20:10,100;2026-08-20T09:20:10,999Z;0,79344177246;0,17138671875;0,00085547566
10213;2026-08-20 11:20:11,100;2026-08-20T09:20:12,000Z;0,79406738281;0,17138671875;0,00085547566
10214;2026-08-20 11:20:13,0;2026-08-20T09:20:12,999Z;0,79344177246;0,15209960938;0,00085547566
10215;2026-08-20 11:20:14,0;2026-08-20T09:20:13,999Z;0,79344177246;0,15209960938;0,0008661747
10216;2026-08-20 11:20:14,100;2026-08-20T09:20:14,999Z;0,79280090332;0,15209960938;0,00085547566
10217;2026-08-20 11:20:15,100;2026-08-20T09:20:16,000Z;0,79344177246;0,15209960938;0,00085547566
10218;2026-08-20 11:20:17,0;2026-08-20T09:20:16,999Z;0,79280090332;0,15209960938;0,00085547566
10219;2026-08-20 11:20:18,0;2026-08-20T09:20:17,999Z;0,79406738281;0,15209960938;0,00084479153
10220;2026-08-20 11:20:18,100;2026-08-20T09:20:19,000Z;0,79280090332;0,15209960938;0,00084479153
10221;2026-08-20 11:20:19,100;2026-08-20T09:20:20,000Z;0,79406738281;0,15209960938;0,00084479153
10222;2026-08-20 11:20:21,0;2026-08-20T09:20:20,999Z;0,79344177246;0,17138671875;0,00084479153
10223;2026-08-20 11:20:21,100;2026-08-20T09:20:21,999Z;0,79344177246;0,15209960938;0,00084479153
10224;2026-08-20 11:20:22,100;2026-08-20T09:20:23,000Z;0,79344177246;0,17138671875;0,00082342327
10225;2026-08-20 11:20:24,0;2026-08-20T09:20:24,000Z;0,79469299316;0,15209960938;0,0008341074
10226;2026-08-20 11:20:25,0;2026-08-20T09:20:24,999Z;0,79344177246;0,17138671875;0,00082342327
10227;2026-08-20 11:20:26,0;2026-08-20T09:20:25,999Z;0,79217529297;0,15209960938;0,0008341074
10228;2026-08-20 11:20:26,100;2026-08-20T09:20:27,000Z;0,79344177246;0,15209960938;0,00082342327
10229;2026-08-20 11:20:28,0;2026-08-20T09:20:28,000Z;0,79344177246;0,15209960938;0,00081272423
10230;2026-08-20 11:20:29,0;2026-08-20T09:20:28,999Z;0,79469299316;0,15209960938;0,00082342327
10231;2026-08-20 11:20:29,100;2026-08-20T09:20:29,999Z;0,79281616211;0,17138671875;0,00081272423
10232;2026-08-20 11:20:30,100;2026-08-20T09:20:31,000Z;0,79406738281;0,15209960938;0,00081272423
10233;2026-08-20 11:20:32,0;2026-08-20T09:20:32,000Z;0,79469299316;0,15209960938;0,0008020401
10234;2026-08-20 11:20:33,0;2026-08-20T09:20:32,999Z;0,79406738281;0,15209960938;0,00079135597
10235;2026-08-20 11:20:33,100;2026-08-20T09:20:33,999Z;0,79344177246;0,15209960938;0,00079135597
10236;2026-08-20 11:20:34,100;2026-08-20T09:20:35,000Z;0,79406738281;0,15209960938;0,0008020401
