No;Datetime [local time]Europe/Berlin;Datetime [UTC];P1 [bar] - 207265-300mH2O;TOB1 [°C] - 207265-300mH2O;Conductivity raw [mS/cm] - 207265-300mH2O
15770;2026-08-19 12:52:48,100;2026-08-19T10:52:48,999Z;0,77708435059;0,20874023438;0,0006737709
15771;2026-08-19 12:52:49,100;2026-08-19T10:52:50,000Z;0,77772521973;0,20874023438;0,0006737709
15772;2026-08-19 12:52:51,0;2026-08-19T10:52:51,000Z;0,77772521973;0,20874023438;0,00068446994
15773;2026-08-19 12:52:52,0;2026-08-19T10:52:51,999Z;0,77772521973;0,20874023438;0,00068446994
15774;2026-08-19 12:52:52,100;2026-08-19T10:52:52,999Z;0,77835083008;0,20874023438;0,00068446994
15775;2026-08-19 12:52:53,100;2026-08-19T10:52:54,000Z;0,77708435059;0,20874023438;0,00068446994
15776;2026-08-19 12:52:55,0;2026-08-19T10:52:55,000Z;0,77708435059;0,20874023438;0,00068446994
15777;2026-08-19 12:52:56,0;2026-08-19T10:52:55,999Z;0,77708435059;0,20874023438;0,00068446994
15778;2026-08-19 12:52:56,100;2026-08-19T10:52:57,000Z;0,77645874023;0,20874023438;0,0006737709
15779;2026-08-19 12:52:57,100;2026-08-19T10:52:58,000Z;0,77772521973;0,20874023438;0,00068446994
15780;2026-08-19 12:52:59,0;2026-08-19T10:52:58,999Z;0,77772521973;0,20874023438;0,00068446994
15781;2026-08-19 12:53:00,0;2026-08-19T10:52:59,999Z;0,77772521973;0,22705078125;0,00068446994
15782;2026-08-19 12:53:00,100;2026-08-19T10:53:01,000Z;0,77708435059;0,20874023438;0,00068446994
15783;2026-08-19 12:53:01,100;2026-08-19T10:53:02,000Z;0,77772521973;0,22705078125;0,00068446994
15784;2026-08-19 12:53:03,0;2026-08-19T10:53:02,999Z;0,77709960938;0,20874023438;0,00068446994
15785;2026-08-19 12:53:03,100;2026-08-19T10:53:03,999Z;0,77709960938;0,20874023438;0,0006737709
15786;2026-08-19 12:53:04,100;2026-08-19T10:53:05,000Z;0,77647399902;0,20874023438;0,0006737709
15787;2026-08-19 12:53:05,100;2026-08-19T10:53:06,000Z;0,77772521973;0,20874023438;0,00068446994
15788;2026-08-19 12:53:07,0;2026-08-19T10:53:06,999Z;0,77772521973;0,20874023438;0,00068446994
15789;2026-08-19 12:53:08,0;2026-08-19T10:53:07,999Z;0,77708435059;0,20874023438;0,00068446994
15790;2026-08-19 12:53:08,100;2026-08-19T10:53:09,000Z;0,77772521973;0,20874023438;0,00068446994
15791;2026-08-19 12:53:10,0;2026-08-19T10:53:10,000Z;0,77772521973;0,20874023438;0,0006737709
15792;2026-08-19 12:53:11,0;2026-08-19T10:53:10,999Z;0,77708435059;0,20874023438;0,0006737709
15793;2026-08-19 12:53:11,100;2026-08-19T10:53:11,999Z;0,77708435059;0,20874023438;0,00068446994
15794;2026-08-19 12:53:12,100;2026-08-19T10:53:13,000Z;0,77708435059;0,20874023438;0,00068446994
15795;2026-08-19 12:53:14,0;2026-08-19T10:53:14,000Z;0,77772521973;0,20874023438;0,00068446994
15796;2026-08-19 12:53:15,0;2026-08-19T10:53:14,999Z;0,77772521973;0,20874023438;0,00068446994
15797;2026-08-19 12:53:15,100;2026-08-19T10:53:15,999Z;0,77772521973;0,20874023438;0,00068446994
15798;2026-08-19 12:53:16,100;2026-08-19T10:53:17,000Z;0,77772521973;0,20874023438;0,00068446994
15799;2026-08-19 12:53:18,0;2026-08-19T10:53:18,000Z;0,77645874023;0,20874023438;0,0006737709
15800;2026-08-19 12:53:19,0;2026-08-19T10:53:18,999Z;0,77708435059;0,20874023438;0,0006737709
15801;2026-08-19 12:53:19,100;2026-08-19T10:53:19,999Z;0,77772521973;0,20874023438;0,0006737709
15802;2026-08-19 12:53:20,100;2026-08-19T10:53:21,000Z;0,77645874023;0,20874023438;0,0006737709
15803;2026-08-19 12:53:22,0;2026-08-19T10:53:22,000Z;0,77835083008;0,20874023438;0,0006737709
15804;2026-08-19 12:53:23,0;2026-08-19T10:53:22,999Z;0,77897644043;0,20874023438;0,0006737709
15805;2026-08-19 12:53:23,100;2026-08-19T10:53:24,000Z;0,77835083008;0,20874023438;0,0006737709
15806;2026-08-19 12:53:24,100;2026-08-19T10:53:25,000Z;0,77645874023;0,20874023438;0,0006737709
15807;2026-08-19 12:53:26,0;2026-08-19T10:53:25,999Z;0,77772521973;0,20874023438;0,00068446994
15808;2026-08-19 12:53:27,0;2026-08-19T10:53:26,999Z;0,77645874023;0,20874023438;0,0006737709
15809;2026-08-19 12:53:27,100;2026-08-19T10:53:28,000Z;0,77772521973;0,20874023438;0,0006737709
15810;2026-08-19 12:53:28,100;2026-08-19T10:53:29,000Z;0,77772521973;0,20874023438;0,00068446994
15811;2026-08-19 12:53:30,0;2026-08-19T10:53:29,999Z;0,77772521973;0,20874023438;0,00068446994
15812;2026-08-19 12:53:30,100;2026-08-19T10:53:30,999Z;0,77708435059;0,20874023438;0,0006737709
15813;2026-08-19 12:53:31,100;2026-08-19T10:53:32,000Z;0,77772521973;0,20874023438;0,00066308677
15814;2026-08-19 12:53:32,100;2026-08-19T10:53:33,000Z;0,77708435059;0,20874023438;0,0006737709
15815;2026-08-19 12:53:34,0;2026-08-19T10:53:33,999Z;0,77835083008;0,20874023438;0,0006737709
15816;2026-08-19 12:53:34,100;2026-08-19T10:53:34,999Z;0,77772521973;0,20874023438;0,0006737709
15817;2026-08-19 12:53:35,100;2026-08-19T10:53:36,000Z;0,77772521973;0,20874023438;0,0006737709
15818;2026-08-19 12:53:37,0;2026-08-19T10:53:37,000Z;0,77645874023;0,20874023438;0,0006737709
15819;2026-08-19 12:53:38,0;2026-08-19T10:53:37,999Z;0,77772521973;0,20874023438;0,00066308677
15820;2026-08-19 12:53:38,100;2026-08-19T10:53:38,999Z;0,77708435059;0,20874023438;0,00068446994
15821;2026-08-19 12:53:39,100;2026-08-19T10:53:40,000Z;0,77835083008;0,20874023438;0,00068446994
15822;2026-08-19 12:53:41,0;2026-08-19T10:53:41,000Z;0,77772521973;0,20874023438;0,0006737709
15823;2026-08-19 12:53:42,0;2026-08-19T10:53:41,999Z;0,77708435059;0,20874023438;0,0006737709
15824;2026-08-19 12:53:42,100;2026-08-19T10:53:42,999Z;0,77772521973;0,20874023438;0,00068446994
15825;2026-08-19 12:53:43,100;2026-08-19T10:53:44,000Z;0,77772521973;0,20874023438;0,00068446994
15826;2026-08-19 12:53:45,0;2026-08-19T10:53:45,000Z;0,77772521973;0,20874023438;0,0006737709
15827;2026-08-19 12:53:46,0;2026-08-19T10:53:45,999Z;0,77772521973;0,20874023438;0,00068446994
15828;2026-08-19 12:53:46,100;2026-08-19T10:53:46,999Z;0,77772521973;0,20874023438;0,0006737709
15829;2026-08-19 12:53:47,100;2026-08-19T10:53:48,000Z;0,77583312988;0,20874023438;0,0006737709
15830;2026-08-19 12:53:49,0;2026-08-19T10:53:49,000Z;0,77708435059;0,20874023438;0,00068446994
15831;2026-08-19 12:53:50,0;2026-08-19T10:53:49,999Z;0,77772521973;0,20874023438;0,00068446994
15832;2026-08-19 12:53:50,100;2026-08-19T10:53:51,000Z;0,77835083008;0,20874023438;0,00068446994
15833;2026-08-19 12:53:51,100;2026-08-19T10:53:52,000Z;0,77835083008;0,20874023438;0,00068446994
15834;2026-08-19 12:53:53,0;2026-08-19T10:53:53,000Z;0,77772521973;0,20874023438;0,0006737709
15835;2026-08-19 12:53:54,0;2026-08-19T10:53:53,999Z;0,77835083008;0,20874023438;0,00068446994
15836;2026-08-19 12:53:54,100;2026-08-19T10:53:55,000Z;0,77583312988;0,20874023438;0,00068446994
15837;2026-08-19 12:53:55,100;2026-08-19T10:53:56,000Z;0,77772521973;0,20874023438;0,00068446994
15838;2026-08-19 12:53:57,0;2026-08-19T10:53:56,999Z;0,77708435059;0,20874023438;0,00068446994
15839;2026-08-19 12:53:57,100;2026-08-19T10:53:57,999Z;0,77835083008;0,20874023438;0,00068446994
15840;2026-08-19 12:53:58,100;2026-08-19T10:53:59,000Z;0,77708435059;0,20874023438;0,0006737709
15841;2026-08-19 12:53:59,100;2026-08-19T10:54:00,000Z;0,77708435059;0,20874023438;0,00068446994
15842;2026-08-19 12:54:01,0;2026-08-19T10:54:00,999Z;0,77708435059;0,18969726562;0,00068446994
15843;2026-08-19 12:54:01,100;2026-08-19T10:54:01,999Z;0,77645874023;0,20874023438;0,00068446994
15844;2026-08-19 12:54:02,100;2026-08-19T10:54:03,000Z;0,77772521973;0,20874023438;0,00068446994
15845;2026-08-19 12:54:04,0;2026-08-19T10:54:04,000Z;0,77772521973;0,20874023438;0,00068446994
15846;2026-08-19 12:54:05,0;2026-08-19T10:54:04,999Z;0,77772521973;0,20874023438;0,00068446994
15847;2026-08-19 12:54:05,100;2026-08-19T10:54:05,999Z;0,77708435059;0,20874023438;0,0006737709
15848;2026-08-19 12:54:06,100;2026-08-19T10:54:07,000Z;0,77645874023;0,20874023438;0,0006737709
15849;2026-08-19 12:54:08,0;2026-08-19T10:54:08,000Z;0,77708435059;0,20874023438;0,00068446994
15850;2026-08-19 12:54:09,0;2026-08-19T10:54:08,999Z;0,77772521973;0,20874023438;0,00068446994
15851;2026-08-19 12:54:09,100;2026-08-19T10:54:09,999Z;0,77772521973;0,20874023438;0,00068446994
15852;2026-08-19 12:54:10,100;2026-08-19T10:54:11,000Z;0,77772521973;0,20874023438;0,00068446994
15853;2026-08-19 12:54:12,0;2026-08-19T10:54:12,000Z;0,77835083008;0,20874023438;0,00068446994
15854;2026-08-19 12:54:13,0;2026-08-19T10:54:12,999Z;0,77708435059;0,20874023438;0,00069515407
15855;2026-08-19 12:54:13,100;2026-08-19T10:54:13,999Z;0,77708435059;0,18969726562;0,00068446994
15856;2026-08-19 12:54:14,100;2026-08-19T10:54:15,000Z;0,77835083008;0,20874023438;0,00068446994
15857;2026-08-19 12:54:16,0;2026-08-19T10:54:16,000Z;0,77835083008;0,20874023438;0,0006737709
15858;2026-08-19 12:54:17,0;2026-08-19T10:54:16,999Z;0,77772521973;0,20874023438;0,00068446994
15859;2026-08-19 12:54:17,100;2026-08-19T10:54:18,000Z;0,77772521973;0,20874023438;0,00068446994
15860;2026-08-19 12:54:18,100;2026-08-19T10:54:19,000Z;0,77772521973;0,20874023438;0,00068446994
15861;2026-08-19 12:54:20,0;2026-08-19T10:54:20,000Z;0,77897644043;0,20874023438;0,00068446994
15862;2026-08-19 12:54:21,0;2026-08-19T10:54:20,999Z;0,77772521973;0,20874023438;0,00068446994
15863;2026-08-19 12:54:21,100;2026-08-19T10:54:22,000Z;0,77708435059;0,20874023438;0,0006737709
15864;2026-08-19 12:54:22,100;2026-08-19T10:54:23,000Z;0,77708435059;0,20874023438;0,0006737709
15865;2026-08-19 12:54:24,0;2026-08-19T10:54:23,999Z;0,77772521973;0,22705078125;0,00068446994
15866;2026-08-19 12:54:24,100;2026-08-19T10:54:24,999Z;0,77772521973;0,20874023438;0,00068446994
15867;2026-08-19 12:54:25,100;2026-08-19T10:54:26,000Z;0,77772521973;0,20874023438;0,0006737709
15868;2026-08-19 12:54:26,100;2026-08-19T10:54:27,000Z;0,77645874023;0,20874023438;0,0006737709
15869;2026-08-19 12:54:28,0;2026-08-19T10:54:27,999Z;0,77897644043;0,20874023438;0,00068446994
15870;2026-08-19 12:54:28,100;2026-08-19T10:54:28,999Z;0,77645874023;0,18969726562;0,00068446994
15871;2026-08-19 12:54:29,100;2026-08-19T10:54:30,000Z;0,77835083008;0,20874023438;0,00069515407
15872;2026-08-19 12:54:31,0;2026-08-19T10:54:31,000Z;0,77835083008;0,20874023438;0,0006737709
15873;2026-08-19 12:54:32,0;2026-08-19T10:54:31,999Z;0,77772521973;0,20874023438;0,00068446994
15874;2026-08-19 12:54:32,100;2026-08-19T10:54:32,999Z;0,77772521973;0,20874023438;0,00068446994
15875;2026-08-19 12:54:33,100;2026-08-19T10:54:34,000Z;0,77835083008;0,20874023438;0,00068446994
15876;2026-08-19 12:54:35,0;2026-08-19T10:54:35,000Z;0,77772521973;0,20874023438;0,00068446994
15877;2026-08-19 12:54:36,0;2026-08-19T10:54:35,999Z;0,77645874023;0,20874023438;0,00068446994
15878;2026-08-19 12:54:36,100;2026-08-19T10:54:36,999Z;0,77772521973;0,20874023438;0,00068446994
15879;2026-08-19 12:54:37,100;2026-08-19T10:54:38,000Z;0,77772521973;0,20874023438;0,00068446994
15880;2026-08-19 12:54:39,0;2026-08-19T10:54:39,000Z;0,77835083008;0,20874023438;0,00068446994
15881;2026-08-19 12:54:40,0;2026-08-19T10:54:39,999Z;0,77772521973;0,20874023438;0,0006737709
15882;2026-08-19 12:54:40,100;2026-08-19T10:54:40,999Z;0,77835083008;0,20874023438;0,00068446994
15883;2026-08-19 12:54:41,100;2026-08-19T10:54:42,000Z;0,77708435059;0,20874023438;0,00068446994
15884;2026-08-19 12:54:43,0;2026-08-19T10:54:43,000Z;0,77835083008;0,20874023438;0,00068446994
15885;2026-08-19 12:54:44,0;2026-08-19T10:54:43,999Z;0,77772521973;0,20874023438;0,00068446994
15886;2026-08-19 12:54:44,100;2026-08-19T10:54:45,000Z;0,77772521973;0,18969726562;0,00068446994
15887;2026-08-19 12:54:45,100;2026-08-19T10:54:46,000Z;0,77708435059;0,20874023438;0,00068446994
15888;2026-08-19 12:54:47,0;2026-08-19T10:54:47,000Z;0,77772521973;0,20874023438;0,00068446994
15889;2026-08-19 12:54:48,0;2026-08-19T10:54:47,999Z;0,77772521973;0,20874023438;0,00068446994
15890;2026-08-19 12:54:48,100;2026-08-19T10:54:49,000Z;0,77708435059;0,20874023438;0,0006737709
15891;2026-08-19 12:54:49,100;2026-08-19T10:54:50,000Z;0,77772521973;0,20874023438;0,00068446994
15892;2026-08-19 12:54:51,0;2026-08-19T10:54:50,999Z;0,77708435059;0,20874023438;0,00068446994
15893;2026-08-19 12:54:51,100;2026-08-19T10:54:51,999Z;0,77770996094;0,18969726562;0,00068446994
15894;2026-08-19 12:54:52,100;2026-08-19T10:54:53,000Z;0,77583312988;0,20874023438;0,00068446994
15895;2026-08-19 12:54:53,100;2026-08-19T10:54:54,000Z;0,77770996094;0,20874023438;0,00068446994
15896;2026-08-19 12:54:55,0;2026-08-19T10:54:54,999Z;0,77770996094;0,20874023438;0,00068446994
15897;2026-08-19 12:54:55,100;2026-08-19T10:54:55,999Z;0,77708435059;0,20874023438;0,00068446994
15898;2026-08-19 12:54:56,100;2026-08-19T10:54:57,000Z;0,77772521973;0,20874023438;0,00068446994
15899;2026-08-19 12:54:58,0;2026-08-19T10:54:58,000Z;0,77708435059;0,20874023438;0,00068446994
15900;2026-08-19 12:54:59,0;2026-08-19T10:54:58,999Z;0,77835083008;0,20874023438;0,00068446994
15901;2026-08-19 12:54:59,100;2026-08-19T10:54:59,999Z;0,77772521973;0,20874023438;0,0006737709
15902;2026-08-19 12:55:00,100;2026-08-19T10:55:01,000Z;0,77645874023;0,20874023438;0,00068446994
15903;2026-08-19 12:55:02,0;2026-08-19T10:55:02,000Z;0,77835083008;0,20874023438;0,00068446994
15904;2026-08-19 12:55:03,0;2026-08-19T10:55:02,999Z;0,77645874023;0,20874023438;0,00068446994
15905;2026-08-19 12:55:03,100;2026-08-19T10:55:03,999Z;0,77772521973;0,20874023438;0,00068446994
15906;2026-08-19 12:55:04,100;2026-08-19T10:55:05,000Z;0,77772521973;0,18969726562;0,0006737709
15907;2026-08-19 12:55:06,0;2026-08-19T10:55:06,000Z;0,77772521973;0,20874023438;0,00068446994
15908;2026-08-19 12:55:07,0;2026-08-19T10:55:06,999Z;0,77645874023;0,20874023438;0,00068446994
15909;2026-08-19 12:55:07,100;2026-08-19T10:55:07,999Z;0,77772521973;0,20874023438;0,00068446994
15910;2026-08-19 12:55:08,100;2026-08-19T10:55:09,000Z;0,77772521973;0,18969726562;0,00068446994
15911;2026-08-19 12:55:10,0;2026-08-19T10:55:10,000Z;0,77772521973;0,20874023438;0,00068446994
15912;2026-08-19 12:55:11,0;2026-08-19T10:55:10,999Z;0,77772521973;0,20874023438;0,00068446994
15913;2026-08-19 12:55:11,100;2026-08-19T10:55:12,000Z;0,77645874023;0,18969726562;0,00068446994
15914;2026-08-19 12:55:12,100;2026-08-19T10:55:13,000Z;0,77835083008;0,20874023438;0,00068446994
15915;2026-08-19 12:55:14,0;2026-08-19T10:55:14,000Z;0,77708435059;0,20874023438;0,00068446994
15916;2026-08-19 12:55:15,0;2026-08-19T10:55:14,999Z;0,77835083008;0,18969726562;0,00068446994
15917;2026-08-19 12:55:15,100;2026-08-19T10:55:16,000Z;0,77770996094;0,20874023438;0,00068446994
15918;2026-08-19 12:55:16,100;2026-08-19T10:55:17,000Z;0,77772521973;0,20874023438;0,0006737709
15919;2026-08-19 12:55:18,0;2026-08-19T10:55:17,999Z;0,77835083008;0,20874023438;0,0006737709
15920;2026-08-19 12:55:19,0;2026-08-19T10:55:18,999Z;0,77772521973;0,20874023438;0,0006737709
15921;2026-08-19 12:55:19,100;2026-08-19T10:55:20,000Z;0,77772521973;0,20874023438;0,0006737709
15922;2026-08-19 12:55:20,100;2026-08-19T10:55:21,000Z;0,77772521973;0,20874023438;0,0006737709
15923;2026-08-19 12:55:22,0;2026-08-19T10:55:21,999Z;0,77772521973;0,20874023438;0,0006737709
15924;2026-08-19 12:55:22,100;2026-08-19T10:55:22,999Z;0,77772521973;0,20874023438;0,0006737709
15925;2026-08-19 12:55:23,100;2026-08-19T10:55:24,000Z;0,77645874023;0,20874023438;0,00068446994
15926;2026-08-19 12:55:25,0;2026-08-19T10:55:25,000Z;0,77708435059;0,20874023438;0,00068446994
15927;2026-08-19 12:55:26,0;2026-08-19T10:55:25,999Z;0,77772521973;0,20874023438;0,00068446994
15928;2026-08-19 12:55:26,100;2026-08-19T10:55:26,999Z;0,77708435059;0,20874023438;0,0006737709
15929;2026-08-19 12:55:27,100;2026-08-19T10:55:28,000Z;0,77772521973;0,20874023438;0,00068446994
15930;2026-08-19 12:55:29,0;2026-08-19T10:55:29,000Z;0,77645874023;0,18969726562;0,00068446994
15931;2026-08-19 12:55:30,0;2026-08-19T10:55:29,999Z;0,77772521973;0,20874023438;0,00068446994
15932;2026-08-19 12:55:30,100;2026-08-19T10:55:30,999Z;0,77772521973;0,20874023438;0,00068446994
15933;2026-08-19 12:55:31,100;2026-08-19T10:55:32,000Z;0,77708435059;0,20874023438;0,00068446994
15934;2026-08-19 12:55:33,0;2026-08-19T10:55:33,000Z;0,77772521973;0,20874023438;0,0006737709
15935;2026-08-19 12:55:34,0;2026-08-19T10:55:33,999Z;0,77772521973;0,20874023438;0,0006737709
15936;2026-08-19 12:55:34,100;2026-08-19T10:55:34,999Z;0,77772521973;0,20874023438;0,0006737709
15937;2026-08-19 12:55:35,100;2026-08-19T10:55:36,000Z;0,77772521973;0,20874023438;0,0006737709
15938;2026-08-19 12:55:37,0;2026-08-19T10:55:36,999Z;0,77772521973;0,20874023438;0,00068446994
15939;2026-08-19 12:55:38,0;2026-08-19T10:55:37,999Z;0,77645874023;0,20874023438;0,0006737709
15940;2026-08-19 12:55:38,100;2026-08-19T10:55:39,000Z;0,77835083008;0,20874023438;0,00068446994
15941;2026-08-19 12:55:39,100;2026-08-19T10:55:40,000Z;0,77772521973;0,18969726562;0,0006737709
15942;2026-08-19 12:55:41,0;2026-08-19T10:55:41,000Z;0,77708435059;0,20874023438;0,00068446994
15943;2026-08-19 12:55:42,0;2026-08-19T10:55:41,999Z;0,77772521973;0,20874023438;0,00068446994
15944;2026-08-19 12:55:42,100;2026-08-19T10:55:43,000Z;0,77772521973;0,20874023438;0,0006737709
15945;2026-08-19 12:55:43,100;2026-08-19T10:55:44,000Z;0,77772521973;0,20874023438;0,00068446994
15946;2026-08-19 12:55:45,0;2026-08-19T10:55:44,999Z;0,77708435059;0,20874023438;0,00068446994
15947;2026-08-19 12:55:46,0;2026-08-19T10:55:45,999Z;0,77708435059;0,20874023438;0,0006737709
15948;2026-08-19 12:55:46,100;2026-08-19T10:55:47,000Z;0,77708435059;0,20874023438;0,00068446994
15949;2026-08-19 12:55:47,100;2026-08-19T10:55:48,000Z;0,77708435059;0,20874023438;0,0006737709
15950;2026-08-19 12:55:49,0;2026-08-19T10:55:48,999Z;0,77708435059;0,18969726562;0,0006737709
15951;2026-08-19 12:55:49,100;2026-08-19T10:55:49,999Z;0,77708435059;0,20874023438;0,0006737709
15952;2026-08-19 12:55:50,100;2026-08-19T10:55:51,000Z;0,77708435059;0,20874023438;0,0006737709
15953;2026-08-19 12:55:52,0;2026-08-19T10:55:52,000Z;0,77897644043;0,20874023438;0,00068446994
15954;2026-08-19 12:55:53,0;2026-08-19T10:55:52,999Z;0,77772521973;0,20874023438;0,00068446994
15955;2026-08-19 12:55:53,100;2026-08-19T10:55:53,999Z;0,77708435059;0,20874023438;0,00068446994
15956;2026-08-19 12:55:54,100;2026-08-19T10:55:55,000Z;0,77645874023;0,18969726562;0,0006737709
15957;2026-08-19 12:55:56,0;2026-08-19T10:55:56,000Z;0,77772521973;0,20874023438;0,0006737709
15958;2026-08-19 12:55:57,0;2026-08-19T10:55:56,999Z;0,77772521973;0,20874023438;0,00068446994
15959;2026-08-19 12:55:57,100;2026-08-19T10:55:57,999Z;0,77772521973;0,18969726562;0,00068446994
15960;2026-08-19 12:55:58,100;2026-08-19T10:55:59,000Z;0,77897644043;0,20874023438;0,00068446994
15961;2026-08-19 12:56:00,0;2026-08-19T10:56:00,000Z;0,77583312988;0,20874023438;0,00068446994
15962;2026-08-19 12:56:01,0;2026-08-19T10:56:00,999Z;0,77772521973;0,20874023438;0,00068446994
15963;2026-08-19 12:56:01,100;2026-08-19T10:56:01,999Z;0,77708435059;0,20874023438;0,00068446994
15964;2026-08-19 12:56:02,100;2026-08-19T10:56:03,000Z;0,77772521973;0,20874023438;0,00068446994
15965;2026-08-19 12:56:04,0;2026-08-19T10:56:03,999Z;0,77772521973;0,20874023438;0,00068446994
15966;2026-08-19 12:56:05,0;2026-08-19T10:56:04,999Z;0,77645874023;0,20874023438;0,00068446994
15967;2026-08-19 12:56:05,100;2026-08-19T10:56:06,000Z;0,77772521973;0,20874023438;0,00068446994
15968;2026-08-19 12:56:06,100;2026-08-19T10:56:07,000Z;0,77772521973;0,20874023438;0,0006737709
15969;2026-08-19 12:56:08,0;2026-08-19T10:56:08,000Z;0,77772521973;0,20874023438;0,00068446994
15970;2026-08-19 12:56:09,0;2026-08-19T10:56:08,999Z;0,77708435059;0,20874023438;0,00068446994
15971;2026-08-19 12:56:09,100;2026-08-19T10:56:10,000Z;0,77708435059;0,20874023438;0,00068446994
15972;2026-08-19 12:56:10,100;2026-08-19T10:56:11,000Z;0,77835083008;0,20874023438;0,00068446994
15973;2026-08-19 12:56:12,0;2026-08-19T10:56:11,999Z;0,77645874023;0,20874023438;0,0006737709
15974;2026-08-19 12:56:13,0;2026-08-19T10:56:12,999Z;0,77772521973;0,20874023438;0,0006737709
15975;2026-08-19 12:56:13,100;2026-08-19T10:56:14,000Z;0,77645874023;0,18969726562;0,00068446994
15976;2026-08-19 12:56:15,0;2026-08-19T10:56:15,000Z;0,77772521973;0,20874023438;0,00068446994
15977;2026-08-19 12:56:16,0;2026-08-19T10:56:15,999Z;0,77772521973;0,20874023438;0,00068446994
15978;2026-08-19 12:56:16,100;2026-08-19T10:56:16,999Z;0,77772521973;0,20874023438;0,00068446994
15979;2026-08-19 12:56:17,100;2026-08-19T10:56:18,000Z;0,77583312988;0,20874023438;0,00068446994
15980;2026-08-19 12:56:19,0;2026-08-19T10:56:19,000Z;0,77772521973;0,18969726562;0,0006737709
15981;2026-08-19 12:56:20,0;2026-08-19T10:56:19,999Z;0,77772521973;0,20874023438;0,0006737709
15982;2026-08-19 12:56:20,100;2026-08-19T10:56:20,999Z;0,77708435059;0,18969726562;0,0006737709
15983;2026-08-19 12:56:21,100;2026-08-19T10:56:22,000Z;0,77708435059;0,18969726562;0,00068446994
15984;2026-08-19 12:56:23,0;2026-08-19T10:56:23,000Z;0,77770996094;0,20874023438;0,0006737709
15985;2026-08-19 12:56:24,0;2026-08-19T10:56:23,999Z;0,77708435059;0,20874023438;0,00068446994
15986;2026-08-19 12:56:24,100;2026-08-19T10:56:24,999Z;0,77708435059;0,18969726562;0,00068446994
15987;2026-08-19 12:56:25,100;2026-08-19T10:56:26,000Z;0,77708435059;0,18969726562;0,00068446994
15988;2026-08-19 12:56:27,0;2026-08-19T10:56:27,000Z;0,77835083008;0,18969726562;0,0006737709
15989;2026-08-19 12:56:28,0;2026-08-19T10:56:27,999Z;0,77708435059;0,20874023438;0,00068446994
15990;2026-08-19 12:56:28,100;2026-08-19T10:56:28,999Z;0,77897644043;0,20874023438;0,00068446994
15991;2026-08-19 12:56:29,100;2026-08-19T10:56:30,000Z;0,77770996094;0,20874023438;0,00068446994
15992;2026-08-19 12:56:31,0;2026-08-19T10:56:30,999Z;0,77770996094;0,20874023438;0,0006737709
15993;2026-08-19 12:56:32,0;2026-08-19T10:56:31,999Z;0,77772521973;0,20874023438;0,00068446994
15994;2026-08-19 12:56:32,100;2026-08-19T10:56:33,000Z;0,77772521973;0,20874023438;0,00068446994
15995;2026-08-19 12:56:33,100;2026-08-19T10:56:34,000Z;0,77772521973;0,18969726562;0,00068446994
15996;2026-08-19 12:56:35,0;2026-08-19T10:56:35,000Z;0,77835083008;0,20874023438;0,0006737709
15997;2026-08-19 12:56:36,0;2026-08-19T10:56:35,999Z;0,77645874023;0,20874023438;0,00068446994
15998;2026-08-19 12:56:36,100;2026-08-19T10:56:37,000Z;0,77645874023;0,20874023438;0,0006737709
15999;2026-08-19 12:56:37,100;2026-08-19T10:56:38,000Z;0,77772521973;0,20874023438;0,0006737709
16000;2026-08-19 12:56:39,0;2026-08-19T10:56:38,999Z;0,77645874023;0,18969726562;0,00068446994
16001;2026-08-19 12:56:40,0;2026-08-19T10:56:39,999Z;0,77708435059;0,18969726562;0,0006737709
16002;2026-08-19 12:56:40,100;2026-08-19T10:56:41,000Z;0,77772521973;0,20874023438;0,00068446994
16003;2026-08-19 12:56:42,0;2026-08-19T10:56:42,000Z;0,77772521973;0,20874023438;0,00068446994
16004;2026-08-19 12:56:43,0;2026-08-19T10:56:42,999Z;0,77583312988;0,20874023438;0,0006737709
16005;2026-08-19 12:56:43,100;2026-08-19T10:56:43,999Z;0,77708435059;0,22705078125;0,0006737709
16006;2026-08-19 12:56:44,100;2026-08-19T10:56:45,000Z;0,77835083008;0,20874023438;0,0006737709
16007;2026-08-19 12:56:46,0;2026-08-19T10:56:46,000Z;0,77772521973;0,20874023438;0,0006737709
16008;2026-08-19 12:56:47,0;2026-08-19T10:56:46,999Z;0,77772521973;0,20874023438;0,0006737709
16009;2026-08-19 12:56:47,100;2026-08-19T10:56:47,999Z;0,77772521973;0,20874023438;0,0006737709
16010;2026-08-19 12:56:48,100;2026-08-19T10:56:49,000Z;0,77645874023;0,20874023438;0,0006737709
16011;2026-08-19 12:56:50,0;2026-08-19T10:56:50,000Z;0,77645874023;0,20874023438;0,0006737709
16012;2026-08-19 12:56:51,0;2026-08-19T10:56:50,999Z;0,77835083008;0,20874023438;0,0006737709
16013;2026-08-19 12:56:51,100;2026-08-19T10:56:51,999Z;0,77772521973;0,20874023438;0,00066308677
16014;2026-08-19 12:56:52,100;2026-08-19T10:56:53,000Z;0,77835083008;0,20874023438;0,0006737709
16015;2026-08-19 12:56:54,0;2026-08-19T10:56:54,000Z;0,77772521973;0,20874023438;0,0006737709
16016;2026-08-19 12:56:55,0;2026-08-19T10:56:54,999Z;0,77708435059;0,20874023438;0,0006737709
16017;2026-08-19 12:56:55,100;2026-08-19T10:56:55,999Z;0,77772521973;0,20874023438;0,0006737709
