No;Datetime [local time]Europe/Berlin;Datetime [UTC];P1 [bar] - 205309-100mH2O;TOB1 [°C] - 205309-100mH2O;Conductivity raw [mS/cm] - 205309-100mH2O
10412;2026-08-20 11:23:30,100;2026-08-20T09:23:30,999Z;0,7995300293;0,0400390625;0,00098189712
10413;2026-08-20 11:23:31,100;2026-08-20T09:23:32,000Z;0,79867553711;0,0400390625;0,00098189712
10414;2026-08-20 11:23:32,100;2026-08-20T09:23:33,000Z;0,7995300293;0,0400390625;0,0009714663
10415;2026-08-20 11:23:34,0;2026-08-20T09:23:33,999Z;0,7995300293;0,0400390625;0,00098189712
10416;2026-08-20 11:23:34,100;2026-08-20T09:23:34,999Z;0,7991027832;0,0400390625;0,00098189712
10417;2026-08-20 11:23:35,100;2026-08-20T09:23:36,000Z;0,79931640625;0,0400390625;0,0009714663
10418;2026-08-20 11:23:37,0;2026-08-20T09:23:37,000Z;0,79931640625;0,0400390625;0,0009714663
10419;2026-08-20 11:23:38,0;2026-08-20T09:23:37,999Z;0,79888916016;0,0400390625;0,0009714663
10420;2026-08-20 11:23:38,100;2026-08-20T09:23:38,999Z;0,79867553711;0,0400390625;0,00098189712
10421;2026-08-20 11:23:39,100;2026-08-20T09:23:40,000Z;0,7995300293;0,0400390625;0,00098189712
10422;2026-08-20 11:23:41,0;2026-08-20T09:23:41,000Z;0,7995300293;0,0400390625;0,00098189712
10423;2026-08-20 11:23:42,0;2026-08-20T09:23:41,999Z;0,79931640625;0,0400390625;0,00096102059
10424;2026-08-20 11:23:42,100;2026-08-20T09:23:42,999Z;0,7991027832;0,0400390625;0,00096102059
10425;2026-08-20 11:23:43,100;2026-08-20T09:23:44,000Z;0,79867553711;0,0400390625;0,0009714663
10426;2026-08-20 11:23:45,0;2026-08-20T09:23:45,000Z;0,79931640625;0,0400390625;0,00098189712
10427;2026-08-20 11:23:46,0;2026-08-20T09:23:45,999Z;0,7995300293;0,06005859375;0,0009714663
10428;2026-08-20 11:23:46,100;2026-08-20T09:23:46,999Z;0,7991027832;0,0205078125;0,0009714663
10429;2026-08-20 11:23:47,100;2026-08-20T09:23:48,000Z;0,7995300293;0,0400390625;0,00098189712
10430;2026-08-20 11:23:49,0;2026-08-20T09:23:49,000Z;0,79867553711;0,0400390625;0,00098189712
10431;2026-08-20 11:23:50,0;2026-08-20T09:23:49,999Z;0,79972839355;0,0400390625;0,0009714663
10432;2026-08-20 11:23:50,100;2026-08-20T09:23:51,000Z;0,79888916016;0,0400390625;0,00098189712
10433;2026-08-20 11:23:51,100;2026-08-20T09:23:52,000Z;0,79972839355;0,0400390625;0,00098189712
10434;2026-08-20 11:23:53,0;2026-08-20T09:23:53,000Z;0,79931640625;0,0400390625;0,0009714663
10435;2026-08-20 11:23:54,0;2026-08-20T09:23:53,999Z;0,79931640625;0,06005859375;0,0009714663
10436;2026-08-20 11:23:54,100;2026-08-20T09:23:55,000Z;0,79931640625;0,0400390625;0,0009714663
10437;2026-08-20 11:23:55,100;2026-08-20T09:23:56,000Z;0,7991027832;0,0400390625;0,00098189712
10438;2026-08-20 11:23:57,0;2026-08-20T09:23:56,999Z;0,7991027832;0,0400390625;0,0009714663
10439;2026-08-20 11:23:57,100;2026-08-20T09:23:57,999Z;0,7995300293;0,0400390625;0,0009714663
10440;2026-08-20 11:23:58,100;2026-08-20T09:23:59,000Z;0,7991027832;0,0400390625;0,0009714663
10441;2026-08-20 11:23:59,100;2026-08-20T09:24:00,000Z;0,7995300293;0,0400390625;0,0009714663
10442;2026-08-20 11:24:01,0;2026-08-20T09:24:00,999Z;0,79888916016;0,0400390625;0,00098189712
10443;2026-08-20 11:24:01,100;2026-08-20T09:24:01,999Z;0,7991027832;0,0400390625;0,00098189712
10444;2026-08-20 11:24:02,100;2026-08-20T09:24:03,000Z;0,7991027832;0,0400390625;0,00098189712
10445;2026-08-20 11:24:04,0;2026-08-20T09:24:04,000Z;0,79867553711;0,0400390625;0,0009714663
10446;2026-08-20 11:24:05,0;2026-08-20T09:24:04,999Z;0,79888916016;0,0400390625;0,00098189712
10447;2026-08-20 11:24:05,100;2026-08-20T09:24:05,999Z;0,79931640625;0,0400390625;0,00096102059
10448;2026-08-20 11:24:06,100;2026-08-20T09:24:07,000Z;0,7991027832;0,0400390625;0,0009714663
10449;2026-08-20 11:24:08,0;2026-08-20T09:24:08,000Z;0,7995300293;0,0400390625;0,0009714663
10450;2026-08-20 11:24:09,0;2026-08-20T09:24:08,999Z;0,79931640625;0,0400390625;0,0009714663
10451;2026-08-20 11:24:09,100;2026-08-20T09:24:09,999Z;0,79931640625;0,0400390625;0,0009714663
10452;2026-08-20 11:24:10,100;2026-08-20T09:24:11,000Z;0,79931640625;0,0400390625;0,0009714663
10453;2026-08-20 11:24:12,0;2026-08-20T09:24:12,000Z;0,7991027832;0,0400390625;0,0009714663
10454;2026-08-20 11:24:13,0;2026-08-20T09:24:12,999Z;0,79888916016;0,0400390625;0,00098189712
10455;2026-08-20 11:24:13,100;2026-08-20T09:24:13,999Z;0,79888916016;0,0400390625;0,0009714663
10456;2026-08-20 11:24:14,100;2026-08-20T09:24:15,000Z;0,79931640625;0,0400390625;0,0009714663
10457;2026-08-20 11:24:16,0;2026-08-20T09:24:16,000Z;0,79931640625;0,0400390625;0,0009714663
10458;2026-08-20 11:24:17,0;2026-08-20T09:24:16,999Z;0,79931640625;0,06005859375;0,0009714663
10459;2026-08-20 11:24:17,100;2026-08-20T09:24:18,000Z;0,7995300293;0,0400390625;0,0009714663
10460;2026-08-20 11:24:18,100;2026-08-20T09:24:19,000Z;0,79931640625;0,0400390625;0,0009714663
10461;2026-08-20 11:24:20,0;2026-08-20T09:24:20,000Z;0,7991027832;0,0400390625;0,0009714663
10462;2026-08-20 11:24:21,0;2026-08-20T09:24:20,999Z;0,7991027832;0,0400390625;0,0009714663
10463;2026-08-20 11:24:21,100;2026-08-20T09:24:22,000Z;0,79931640625;0,0400390625;0,0009714663
10464;2026-08-20 11:24:22,100;2026-08-20T09:24:23,000Z;0,79972839355;0,0400390625;0,0009714663
10465;2026-08-20 11:24:24,0;2026-08-20T09:24:23,999Z;0,7995300293;0,0400390625;0,0009714663
10466;2026-08-20 11:24:24,100;2026-08-20T09:24:24,999Z;0,7999420166;0,0400390625;0,0009714663
10467;2026-08-20 11:24:25,100;2026-08-20T09:24:26,000Z;0,7991027832;0,0400390625;0,0009714663
10468;2026-08-20 11:24:26,100;2026-08-20T09:24:27,000Z;0,7991027832;0,0400390625;0,0009714663
10469;2026-08-20 11:24:28,0;2026-08-20T09:24:27,999Z;0,79931640625;0,0400390625;0,0009714663
10470;2026-08-20 11:24:28,100;2026-08-20T09:24:28,999Z;0,79931640625;0,0400390625;0,0009714663
10471;2026-08-20 11:24:29,100;2026-08-20T09:24:30,000Z;0,79931640625;0,0400390625;0,0009714663
10472;2026-08-20 11:24:31,0;2026-08-20T09:24:31,000Z;0,7991027832;0,0400390625;0,0009714663
10473;2026-08-20 11:24:32,0;2026-08-20T09:24:31,999Z;0,79931640625;0,0400390625;0,0009714663
10474;2026-08-20 11:24:32,100;2026-08-20T09:24:32,999Z;0,79867553711;0,0400390625;0,00098189712
10475;2026-08-20 11:24:33,100;2026-08-20T09:24:34,000Z;0,7991027832;0,0400390625;0,0009714663
10476;2026-08-20 11:24:35,0;2026-08-20T09:24:35,000Z;0,79908752441;0,06005859375;0,0009714663
10477;2026-08-20 11:24:36,0;2026-08-20T09:24:35,999Z;0,79930114746;0,06005859375;0,0009714663
10478;2026-08-20 11:24:36,100;2026-08-20T09:24:36,999Z;0,79908752441;0,0400390625;0,00096102059
10479;2026-08-20 11:24:37,100;2026-08-20T09:24:38,000Z;0,79951477051;0,0400390625;0,00098189712
10480;2026-08-20 11:24:39,0;2026-08-20T09:24:39,000Z;0,79930114746;0,0400390625;0,00098189712
10481;2026-08-20 11:24:40,0;2026-08-20T09:24:39,999Z;0,79951477051;0,06005859375;0,0009714663
10482;2026-08-20 11:24:40,100;2026-08-20T09:24:40,999Z;0,79866027832;0,0400390625;0,0009714663
10483;2026-08-20 11:24:41,100;2026-08-20T09:24:42,000Z;0,79930114746;0,0400390625;0,0009714663
10484;2026-08-20 11:24:43,0;2026-08-20T09:24:43,000Z;0,79908752441;0,06005859375;0,0009714663
10485;2026-08-20 11:24:44,0;2026-08-20T09:24:43,999Z;0,79951477051;0,0400390625;0,0009714663
10486;2026-08-20 11:24:44,100;2026-08-20T09:24:45,000Z;0,7991027832;0,0400390625;0,0009714663
10487;2026-08-20 11:24:45,100;2026-08-20T09:24:46,000Z;0,79867553711;0,0400390625;0,0009714663
10488;2026-08-20 11:24:47,0;2026-08-20T09:24:47,000Z;0,7991027832;0,0400390625;0,0009714663
10489;2026-08-20 11:24:48,0;2026-08-20T09:24:47,999Z;0,79931640625;0,0400390625;0,0009714663
10490;2026-08-20 11:24:48,100;2026-08-20T09:24:49,000Z;0,7991027832;0,0400390625;0,00098189712
10491;2026-08-20 11:24:49,100;2026-08-20T09:24:50,000Z;0,79931640625;0,06005859375;0,0009714663
10492;2026-08-20 11:24:51,0;2026-08-20T09:24:50,999Z;0,7991027832;0,0400390625;0,00098189712
10493;2026-08-20 11:24:51,100;2026-08-20T09:24:51,999Z;0,79931640625;0,0400390625;0,00098189712
10494;2026-08-20 11:24:52,100;2026-08-20T09:24:53,000Z;0,7995300293;0,06005859375;0,00098189712
10495;2026-08-20 11:24:53,100;2026-08-20T09:24:54,000Z;0,79867553711;0,0400390625;0,00098189712
10496;2026-08-20 11:24:55,0;2026-08-20T09:24:54,999Z;0,79888916016;0,0400390625;0,00098189712
10497;2026-08-20 11:24:55,100;2026-08-20T09:24:55,999Z;0,7995300293;0,0400390625;0,0009714663
10498;2026-08-20 11:24:56,100;2026-08-20T09:24:57,000Z;0,7991027832;0,0400390625;0,0009714663
10499;2026-08-20 11:24:58,0;2026-08-20T09:24:58,000Z;0,79931640625;0,0400390625;0,0009714663
10500;2026-08-20 11:24:59,0;2026-08-20T09:24:58,999Z;0,79931640625;0,0400390625;0,00098189712
10501;2026-08-20 11:24:59,100;2026-08-20T09:24:59,999Z;0,7991027832;0,0400390625;0,0009714663
10502;2026-08-20 11:25:00,100;2026-08-20T09:25:01,000Z;0,7991027832;0,0400390625;0,0009714663
10503;2026-08-20 11:25:02,0;2026-08-20T09:25:02,000Z;0,7995300293;0,0400390625;0,0009714663
10504;2026-08-20 11:25:03,0;2026-08-20T09:25:02,999Z;0,79931640625;0,0400390625;0,0009714663
10505;2026-08-20 11:25:03,100;2026-08-20T09:25:03,999Z;0,79931640625;0,0400390625;0,00098189712
10506;2026-08-20 11:25:04,100;2026-08-20T09:25:05,000Z;0,7991027832;0,0400390625;0,0009714663
10507;2026-08-20 11:25:06,0;2026-08-20T09:25:06,000Z;0,7991027832;0,0400390625;0,0009714663
10508;2026-08-20 11:25:07,0;2026-08-20T09:25:06,999Z;0,79931640625;0,0400390625;0,0009714663
10509;2026-08-20 11:25:07,100;2026-08-20T09:25:07,999Z;0,79931640625;0,06005859375;0,0009714663
10510;2026-08-20 11:25:08,100;2026-08-20T09:25:09,000Z;0,79931640625;0,0400390625;0,00098189712
10511;2026-08-20 11:25:10,0;2026-08-20T09:25:10,000Z;0,79931640625;0,0400390625;0,00098189712
10512;2026-08-20 11:25:11,0;2026-08-20T09:25:10,999Z;0,7991027832;0,0400390625;0,0009714663
10513;2026-08-20 11:25:11,100;2026-08-20T09:25:12,000Z;0,7991027832;0,0400390625;0,00098189712
10514;2026-08-20 11:25:12,100;2026-08-20T09:25:13,000Z;0,79972839355;0,06005859375;0,0009714663
10515;2026-08-20 11:25:14,0;2026-08-20T09:25:14,000Z;0,79931640625;0,06005859375;0,00098189712
10516;2026-08-20 11:25:15,0;2026-08-20T09:25:14,999Z;0,79972839355;0,0400390625;0,0009714663
10517;2026-08-20 11:25:15,100;2026-08-20T09:25:16,000Z;0,7991027832;0,0400390625;0,00098189712
10518;2026-08-20 11:25:16,100;2026-08-20T09:25:17,000Z;0,79972839355;0,0400390625;0,0009714663
10519;2026-08-20 11:25:18,0;2026-08-20T09:25:17,999Z;0,79931640625;0,0400390625;0,0009714663
10520;2026-08-20 11:25:19,0;2026-08-20T09:25:18,999Z;0,79931640625;0,06005859375;0,00096102059
10521;2026-08-20 11:25:19,100;2026-08-20T09:25:20,000Z;0,79888916016;0,0400390625;0,00098189712
10522;2026-08-20 11:25:20,100;2026-08-20T09:25:21,000Z;0,79888916016;0,0400390625;0,0009714663
10523;2026-08-20 11:25:22,0;2026-08-20T09:25:21,999Z;0,79888916016;0,0400390625;0,0009714663
10524;2026-08-20 11:25:22,100;2026-08-20T09:25:22,999Z;0,7995300293;0,0400390625;0,0009714663
10525;2026-08-20 11:25:23,100;2026-08-20T09:25:24,000Z;0,79888916016;0,0400390625;0,0009714663
10526;2026-08-20 11:25:25,0;2026-08-20T09:25:25,000Z;0,79931640625;0,0400390625;0,0009714663
10527;2026-08-20 11:25:26,0;2026-08-20T09:25:25,999Z;0,7991027832;0,0400390625;0,0009714663
10528;2026-08-20 11:25:26,100;2026-08-20T09:25:26,999Z;0,79888916016;0,06005859375;0,0009714663
10529;2026-08-20 11:25:27,100;2026-08-20T09:25:28,000Z;0,79888916016;0,06005859375;0,0009714663
10530;2026-08-20 11:25:29,0;2026-08-20T09:25:29,000Z;0,79888916016;0,0400390625;0,0009714663
10531;2026-08-20 11:25:30,0;2026-08-20T09:25:29,999Z;0,79888916016;0,0400390625;0,00098189712
10532;2026-08-20 11:25:30,100;2026-08-20T09:25:30,999Z;0,79931640625;0,06005859375;0,0009714663
10533;2026-08-20 11:25:31,100;2026-08-20T09:25:32,000Z;0,7995300293;0,0400390625;0,00098189712
10534;2026-08-20 11:25:33,0;2026-08-20T09:25:33,000Z;0,79867553711;0,0400390625;0,0009714663
10535;2026-08-20 11:25:34,0;2026-08-20T09:25:33,999Z;0,79888916016;0,0400390625;0,0009714663
10536;2026-08-20 11:25:34,100;2026-08-20T09:25:34,999Z;0,79867553711;0,0400390625;0,00098189712
10537;2026-08-20 11:25:35,100;2026-08-20T09:25:36,000Z;0,79972839355;0,0400390625;0,0009714663
10538;2026-08-20 11:25:37,0;2026-08-20T09:25:36,999Z;0,7991027832;0,0400390625;0,00098189712
10539;2026-08-20 11:25:38,0;2026-08-20T09:25:37,999Z;0,79888916016;0,0400390625;0,0009714663
10540;2026-08-20 11:25:38,100;2026-08-20T09:25:39,000Z;0,7995300293;0,0400390625;0,0009714663
10541;2026-08-20 11:25:39,100;2026-08-20T09:25:40,000Z;0,79931640625;0,0400390625;0,0009714663
10542;2026-08-20 11:25:41,0;2026-08-20T09:25:41,000Z;0,7995300293;0,06005859375;0,0009714663
10543;2026-08-20 11:25:42,0;2026-08-20T09:25:41,999Z;0,79931640625;0,0400390625;0,0009714663
10544;2026-08-20 11:25:42,100;2026-08-20T09:25:43,000Z;0,79931640625;0,0400390625;0,00098189712
10545;2026-08-20 11:25:43,100;2026-08-20T09:25:44,000Z;0,79931640625;0,06005859375;0,0009714663
10546;2026-08-20 11:25:45,0;2026-08-20T09:25:44,999Z;0,79908752441;0,06005859375;0,00098189712
10547;2026-08-20 11:25:46,0;2026-08-20T09:25:45,999Z;0,79846191406;0,0400390625;0,0009714663
10548;2026-08-20 11:25:46,100;2026-08-20T09:25:47,000Z;0,79951477051;0,0400390625;0,00096102059
10549;2026-08-20 11:25:47,100;2026-08-20T09:25:48,000Z;0,79908752441;0,0400390625;0,0009714663
10550;2026-08-20 11:25:49,0;2026-08-20T09:25:48,999Z;0,79951477051;0,0400390625;0,0009714663
10551;2026-08-20 11:25:49,100;2026-08-20T09:25:49,999Z;0,79887390137;0,0400390625;0,0009714663
10552;2026-08-20 11:25:50,100;2026-08-20T09:25:51,000Z;0,79908752441;0,06005859375;0,00098189712
10553;2026-08-20 11:25:52,0;2026-08-20T09:25:52,000Z;0,79930114746;0,06005859375;0,0009714663
10554;2026-08-20 11:25:53,0;2026-08-20T09:25:52,999Z;0,79930114746;0,0400390625;0,0009714663
10555;2026-08-20 11:25:53,100;2026-08-20T09:25:53,999Z;0,79908752441;0,0400390625;0,00098189712
10556;2026-08-20 11:25:54,100;2026-08-20T09:25:55,000Z;0,79887390137;0,06005859375;0,0009714663
10557;2026-08-20 11:25:56,0;2026-08-20T09:25:56,000Z;0,79908752441;0,06005859375;0,00098189712
10558;2026-08-20 11:25:57,0;2026-08-20T09:25:56,999Z;0,79951477051;0,0400390625;0,0009714663
10559;2026-08-20 11:25:57,100;2026-08-20T09:25:57,999Z;0,79971313477;0,06005859375;0,0009714663
10560;2026-08-20 11:25:58,100;2026-08-20T09:25:59,000Z;0,79971313477;0,0400390625;0,0009714663
10561;2026-08-20 11:26:00,0;2026-08-20T09:26:00,000Z;0,79908752441;0,0400390625;0,00096102059
10562;2026-08-20 11:26:01,0;2026-08-20T09:26:00,999Z;0,79951477051;0,0400390625;0,00098189712
10563;2026-08-20 11:26:01,100;2026-08-20T09:26:01,999Z;0,79930114746;0,0400390625;0,00098189712
10564;2026-08-20 11:26:02,100;2026-08-20T09:26:03,000Z;0,79930114746;0,06005859375;0,0009714663
10565;2026-08-20 11:26:04,0;2026-08-20T09:26:03,999Z;0,79930114746;0,0400390625;0,0009714663
10566;2026-08-20 11:26:05,0;2026-08-20T09:26:04,999Z;0,7991027832;0,0400390625;0,00098189712
10567;2026-08-20 11:26:05,100;2026-08-20T09:26:06,000Z;0,7995300293;0,0400390625;0,00098189712
10568;2026-08-20 11:26:06,100;2026-08-20T09:26:07,000Z;0,79931640625;0,0400390625;0,0009714663
10569;2026-08-20 11:26:08,0;2026-08-20T09:26:08,000Z;0,7995300293;0,0400390625;0,0009714663
10570;2026-08-20 11:26:09,0;2026-08-20T09:26:08,999Z;0,79888916016;0,0400390625;0,0009714663
10571;2026-08-20 11:26:09,100;2026-08-20T09:26:10,000Z;0,79847717285;0,06005859375;0,0009714663
10572;2026-08-20 11:26:10,100;2026-08-20T09:26:11,000Z;0,79888916016;0,06005859375;0,00098189712
10573;2026-08-20 11:26:12,0;2026-08-20T09:26:11,999Z;0,79931640625;0,0400390625;0,00098189712
10574;2026-08-20 11:26:13,0;2026-08-20T09:26:12,999Z;0,79931640625;0,0400390625;0,0009714663
10575;2026-08-20 11:26:13,100;2026-08-20T09:26:14,000Z;0,79931640625;0,0400390625;0,0009714663
10576;2026-08-20 11:26:15,0;2026-08-20T09:26:15,000Z;0,79951477051;0,06005859375;0,0009714663
10577;2026-08-20 11:26:16,0;2026-08-20T09:26:15,999Z;0,79930114746;0,0400390625;0,0009714663
10578;2026-08-20 11:26:16,100;2026-08-20T09:26:16,999Z;0,79908752441;0,0400390625;0,0009714663
10579;2026-08-20 11:26:17,100;2026-08-20T09:26:18,000Z;0,79908752441;0,0400390625;0,0009714663
10580;2026-08-20 11:26:19,0;2026-08-20T09:26:19,000Z;0,79930114746;0,0400390625;0,0009714663
10581;2026-08-20 11:26:20,0;2026-08-20T09:26:19,999Z;0,79908752441;0,06005859375;0,00096102059
10582;2026-08-20 11:26:20,100;2026-08-20T09:26:20,999Z;0,79887390137;0,0400390625;0,0009714663
10583;2026-08-20 11:26:21,100;2026-08-20T09:26:22,000Z;0,79930114746;0,0400390625;0,00098189712
10584;2026-08-20 11:26:23,0;2026-08-20T09:26:23,000Z;0,79951477051;0,06005859375;0,00096102059
10585;2026-08-20 11:26:24,0;2026-08-20T09:26:23,999Z;0,79930114746;0,0400390625;0,0009714663
10586;2026-08-20 11:26:24,100;2026-08-20T09:26:24,999Z;0,79971313477;0,06005859375;0,0009714663
10587;2026-08-20 11:26:25,100;2026-08-20T09:26:26,000Z;0,79908752441;0,0400390625;0,0009714663
10588;2026-08-20 11:26:27,0;2026-08-20T09:26:27,000Z;0,79951477051;0,0400390625;0,00098189712
10589;2026-08-20 11:26:28,0;2026-08-20T09:26:27,999Z;0,79930114746;0,0400390625;0,00098189712
10590;2026-08-20 11:26:28,100;2026-08-20T09:26:28,999Z;0,79908752441;0,0400390625;0,0009714663
10591;2026-08-20 11:26:29,100;2026-08-20T09:26:30,000Z;0,79992675781;0,06005859375;0,00098189712
10592;2026-08-20 11:26:31,0;2026-08-20T09:26:30,999Z;0,79930114746;0,06005859375;0,00098189712
10593;2026-08-20 11:26:32,0;2026-08-20T09:26:31,999Z;0,79908752441;0,0400390625;0,0009714663
10594;2026-08-20 11:26:32,100;2026-08-20T09:26:33,000Z;0,79930114746;0,0400390625;0,0009714663
10595;2026-08-20 11:26:33,100;2026-08-20T09:26:34,000Z;0,79971313477;0,06005859375;0,00098189712
10596;2026-08-20 11:26:35,0;2026-08-20T09:26:35,000Z;0,79930114746;0,06005859375;0,0009714663
10597;2026-08-20 11:26:36,0;2026-08-20T09:26:35,999Z;0,79908752441;0,0400390625;0,00098189712
10598;2026-08-20 11:26:36,100;2026-08-20T09:26:37,000Z;0,79887390137;0,0400390625;0,0009714663
10599;2026-08-20 11:26:37,100;2026-08-20T09:26:38,000Z;0,79930114746;0,06005859375;0,0009714663
10600;2026-08-20 11:26:39,0;2026-08-20T09:26:38,999Z;0,79887390137;0,06005859375;0,0009714663
10601;2026-08-20 11:26:40,0;2026-08-20T09:26:39,999Z;0,79951477051;0,06005859375;0,0009714663
10602;2026-08-20 11:26:40,100;2026-08-20T09:26:41,000Z;0,79887390137;0,06005859375;0,0009714663
10603;2026-08-20 11:26:42,0;2026-08-20T09:26:42,000Z;0,79908752441;0,0400390625;0,00098189712
10604;2026-08-20 11:26:43,0;2026-08-20T09:26:42,999Z;0,79908752441;0,0400390625;0,0009714663
10605;2026-08-20 11:26:43,100;2026-08-20T09:26:43,999Z;0,79930114746;0,0400390625;0,00098189712
10606;2026-08-20 11:26:44,100;2026-08-20T09:26:45,000Z;0,79887390137;0,06005859375;0,00098189712
10607;2026-08-20 11:26:46,0;2026-08-20T09:26:46,000Z;0,79887390137;0,0400390625;0,0009714663
10608;2026-08-20 11:26:47,0;2026-08-20T09:26:46,999Z;0,79930114746;0,06005859375;0,0009714663
10609;2026-08-20 11:26:47,100;2026-08-20T09:26:47,999Z;0,79971313477;0,0400390625;0,0009714663
10610;2026-08-20 11:26:48,100;2026-08-20T09:26:49,000Z;0,79951477051;0,06005859375;0,0009714663
10611;2026-08-20 11:26:50,0;2026-08-20T09:26:50,000Z;0,79930114746;0,06005859375;0,0009714663
10612;2026-08-20 11:26:51,0;2026-08-20T09:26:50,999Z;0,79887390137;0,0400390625;0,00098189712
10613;2026-08-20 11:26:51,100;2026-08-20T09:26:51,999Z;0,79887390137;0,06005859375;0,00098189712
10614;2026-08-20 11:26:52,100;2026-08-20T09:26:53,000Z;0,79930114746;0,0400390625;0,0009714663
10615;2026-08-20 11:26:54,0;2026-08-20T09:26:54,000Z;0,79951477051;0,0400390625;0,00098189712
10616;2026-08-20 11:26:55,0;2026-08-20T09:26:54,999Z;0,7995300293;0,0400390625;0,0009714663
10617;2026-08-20 11:26:55,100;2026-08-20T09:26:55,999Z;0,79931640625;0,06005859375;0,0009714663
10618;2026-08-20 11:26:56,100;2026-08-20T09:26:57,000Z;0,79931640625;0,0400390625;0,00096102059
10619;2026-08-20 11:26:58,0;2026-08-20T09:26:57,999Z;0,79931640625;0,0400390625;0,00098189712
10620;2026-08-20 11:26:59,0;2026-08-20T09:26:58,999Z;0,79972839355;0,06005859375;0,0009714663
10621;2026-08-20 11:26:59,100;2026-08-20T09:27:00,000Z;0,7995300293;0,0400390625;0,0009714663
10622;2026-08-20 11:27:00,100;2026-08-20T09:27:01,000Z;0,7995300293;0,0400390625;0,0009714663
10623;2026-08-20 11:27:02,0;2026-08-20T09:27:02,000Z;0,7995300293;0,0400390625;0,0009714663
10624;2026-08-20 11:27:03,0;2026-08-20T09:27:02,999Z;0,7995300293;0,0400390625;0,0009714663
10625;2026-08-20 11:27:03,100;2026-08-20T09:27:04,000Z;0,7995300293;0,0400390625;0,00098189712
10626;2026-08-20 11:27:04,100;2026-08-20T09:27:05,000Z;0,79888916016;0,0400390625;0,0009714663
10627;2026-08-20 11:27:06,0;2026-08-20T09:27:05,999Z;0,80015563965;0,06005859375;0,0009714663
10628;2026-08-20 11:27:07,0;2026-08-20T09:27:06,999Z;0,7995300293;0,06005859375;0,0009714663
10629;2026-08-20 11:27:07,100;2026-08-20T09:27:08,000Z;0,80015563965;0,06005859375;0,00098189712
10630;2026-08-20 11:27:09,0;2026-08-20T09:27:09,000Z;0,7995300293;0,0400390625;0,00096102059
10631;2026-08-20 11:27:10,0;2026-08-20T09:27:09,999Z;0,79888916016;0,0400390625;0,0009714663
10632;2026-08-20 11:27:10,100;2026-08-20T09:27:10,999Z;0,79888916016;0,06005859375;0,0009714663
10633;2026-08-20 11:27:11,100;2026-08-20T09:27:12,000Z;0,79931640625;0,06005859375;0,00098189712
10634;2026-08-20 11:27:13,0;2026-08-20T09:27:13,000Z;0,79888916016;0,06005859375;0,00098189712
10635;2026-08-20 11:27:14,0;2026-08-20T09:27:13,999Z;0,79867553711;0,06005859375;0,00098189712
10636;2026-08-20 11:27:14,100;2026-08-20T09:27:14,999Z;0,7995300293;0,0400390625;0,0009714663
10637;2026-08-20 11:27:15,100;2026-08-20T09:27:16,000Z;0,7995300293;0,0400390625;0,0009714663
10638;2026-08-20 11:27:17,0;2026-08-20T09:27:17,000Z;0,79931640625;0,06005859375;0,00098189712
10639;2026-08-20 11:27:18,0;2026-08-20T09:27:17,999Z;0,79931640625;0,0400390625;0,00098189712
10640;2026-08-20 11:27:18,100;2026-08-20T09:27:18,999Z;0,7999420166;0,06005859375;0,00098189712
10641;2026-08-20 11:27:19,100;2026-08-20T09:27:20,000Z;0,7991027832;0,0400390625;0,0009714663
10642;2026-08-20 11:27:21,0;2026-08-20T09:27:21,000Z;0,79888916016;0,0400390625;0,0009714663
10643;2026-08-20 11:27:22,0;2026-08-20T09:27:21,999Z;0,7995300293;0,06005859375;0,00096102059
10644;2026-08-20 11:27:22,100;2026-08-20T09:27:22,999Z;0,7991027832;0,0400390625;0,0009714663
10645;2026-08-20 11:27:23,100;2026-08-20T09:27:24,000Z;0,7991027832;0,0400390625;0,0009714663
10646;2026-08-20 11:27:25,0;2026-08-20T09:27:24,999Z;0,7995300293;0,0400390625;0,0009714663
10647;2026-08-20 11:27:26,0;2026-08-20T09:27:25,999Z;0,79931640625;0,0400390625;0,0009714663
10648;2026-08-20 11:27:26,100;2026-08-20T09:27:27,000Z;0,7995300293;0,06005859375;0,0009714663
10649;2026-08-20 11:27:27,100;2026-08-20T09:27:28,000Z;0,79888916016;0,0400390625;0,0009714663
10650;2026-08-20 11:27:29,0;2026-08-20T09:27:29,000Z;0,79931640625;0,0400390625;0,00098189712
10651;2026-08-20 11:27:30,0;2026-08-20T09:27:29,999Z;0,79888916016;0,0400390625;0,0009714663
10652;2026-08-20 11:27:30,100;2026-08-20T09:27:31,000Z;0,79931640625;0,0400390625;0,0009714663
10653;2026-08-20 11:27:31,100;2026-08-20T09:27:32,000Z;0,7999420166;0,0400390625;0,0009714663
10654;2026-08-20 11:27:33,0;2026-08-20T09:27:32,999Z;0,7991027832;0,0400390625;0,0009714663
10655;2026-08-20 11:27:34,0;2026-08-20T09:27:33,999Z;0,79972839355;0,0400390625;0,00096102059
10656;2026-08-20 11:27:34,100;2026-08-20T09:27:35,000Z;0,79951477051;0,06005859375;0,0009714663
10657;2026-08-20 11:27:36,0;2026-08-20T09:27:36,000Z;0,79951477051;0,0400390625;0,0009714663
10658;2026-08-20 11:27:37,0;2026-08-20T09:27:36,999Z;0,79887390137;0,0400390625;0,00098189712
10659;2026-08-20 11:27:38,0;2026-08-20T09:27:37,999Z;0,79887390137;0,0400390625;0,00098189712
